"Date and Time Run 1","Time (s) Run 1","Temperature (°C) Run 1"
03/18/2026 07:13:41 pm,46.000,24.2
03/18/2026 07:13:41 pm,46.500,24.2
03/18/2026 07:13:42 pm,47.000,24.2
03/18/2026 07:13:42 pm,47.500,24.2
03/18/2026 07:13:43 pm,48.000,24.2
03/18/2026 07:13:43 pm,48.500,24.2
03/18/2026 07:13:44 pm,49.000,24.2
03/18/2026 07:13:44 pm,49.500,24.2
03/18/2026 07:13:45 pm,50.000,24.2
03/18/2026 07:13:45 pm,50.500,24.2
03/18/2026 07:13:46 pm,51.000,24.2
03/18/2026 07:13:46 pm,51.500,24.2
03/18/2026 07:13:47 pm,52.000,24.2
03/18/2026 07:13:47 pm,52.500,24.2
03/18/2026 07:13:48 pm,53.000,24.2
03/18/2026 07:13:48 pm,53.500,24.2
03/18/2026 07:13:49 pm,54.000,24.2
03/18/2026 07:13:49 pm,54.500,24.2
03/18/2026 07:13:50 pm,55.000,24.2
03/18/2026 07:13:50 pm,55.500,24.2
03/18/2026 07:13:51 pm,56.000,24.2
03/18/2026 07:13:51 pm,56.500,24.2
03/18/2026 07:13:52 pm,57.000,24.2
03/18/2026 07:13:52 pm,57.500,24.2
03/18/2026 07:13:53 pm,58.000,24.2
03/18/2026 07:13:53 pm,58.500,24.2
03/18/2026 07:13:54 pm,59.000,24.2
03/18/2026 07:13:54 pm,59.500,24.2
03/18/2026 07:13:55 pm,60.000,24.2
03/18/2026 07:13:55 pm,60.500,24.2
03/18/2026 07:13:56 pm,61.000,24.2
03/18/2026 07:13:56 pm,61.500,24.2
03/18/2026 07:13:57 pm,62.000,24.2
03/18/2026 07:13:57 pm,62.500,24.2
03/18/2026 07:13:58 pm,63.000,24.2
03/18/2026 07:13:58 pm,63.500,24.2
03/18/2026 07:13:59 pm,64.000,24.2
03/18/2026 07:13:59 pm,64.500,24.2
03/18/2026 07:14:00 pm,65.000,24.2
03/18/2026 07:14:00 pm,65.500,24.2
03/18/2026 07:14:01 pm,66.000,24.2
03/18/2026 07:14:01 pm,66.500,24.2
03/18/2026 07:14:02 pm,67.000,24.2
03/18/2026 07:14:02 pm,67.500,24.2
03/18/2026 07:14:03 pm,68.000,24.2
03/18/2026 07:14:03 pm,68.500,24.2
03/18/2026 07:14:04 pm,69.000,24.2
03/18/2026 07:14:04 pm,69.500,24.2
03/18/2026 07:14:05 pm,70.000,24.2
03/18/2026 07:14:05 pm,70.500,24.2
03/18/2026 07:14:06 pm,71.000,24.2
03/18/2026 07:14:06 pm,71.500,24.2
03/18/2026 07:14:07 pm,72.000,24.2
03/18/2026 07:14:07 pm,72.500,24.2
03/18/2026 07:14:08 pm,73.000,24.2
03/18/2026 07:14:08 pm,73.500,24.2
03/18/2026 07:14:09 pm,74.000,24.2
03/18/2026 07:14:09 pm,74.500,24.2
03/18/2026 07:14:10 pm,75.000,24.2
03/18/2026 07:14:10 pm,75.500,24.2
03/18/2026 07:14:11 pm,76.000,24.2
03/18/2026 07:14:11 pm,76.500,24.2
03/18/2026 07:14:12 pm,77.000,24.2
03/18/2026 07:14:12 pm,77.500,24.2
03/18/2026 07:14:13 pm,78.000,24.2
03/18/2026 07:14:13 pm,78.500,24.2
03/18/2026 07:14:14 pm,79.000,24.2
03/18/2026 07:14:14 pm,79.500,24.2
03/18/2026 07:14:15 pm,80.000,24.2
03/18/2026 07:14:15 pm,80.500,24.2
03/18/2026 07:14:16 pm,81.000,24.2
03/18/2026 07:14:16 pm,81.500,24.2
03/18/2026 07:14:17 pm,82.000,24.2
03/18/2026 07:14:17 pm,82.500,24.2
03/18/2026 07:14:18 pm,83.000,24.2
03/18/2026 07:14:18 pm,83.500,24.2
03/18/2026 07:14:19 pm,84.000,24.2
03/18/2026 07:14:19 pm,84.500,24.2
03/18/2026 07:14:20 pm,85.000,24.2
03/18/2026 07:14:20 pm,85.500,24.2
03/18/2026 07:14:21 pm,86.000,24.2
03/18/2026 07:14:21 pm,86.500,24.2
03/18/2026 07:14:22 pm,87.000,24.2
03/18/2026 07:14:22 pm,87.500,24.2
03/18/2026 07:14:23 pm,88.000,24.2
03/18/2026 07:14:23 pm,88.500,24.2
03/18/2026 07:14:24 pm,89.000,24.2
03/18/2026 07:14:24 pm,89.500,24.2
03/18/2026 07:14:25 pm,90.000,24.2
03/18/2026 07:14:25 pm,90.500,24.2
03/18/2026 07:14:26 pm,91.000,24.2
03/18/2026 07:14:26 pm,91.500,24.2
03/18/2026 07:14:27 pm,92.000,24.2
03/18/2026 07:14:27 pm,92.500,24.2
03/18/2026 07:14:28 pm,93.000,24.2
03/18/2026 07:14:28 pm,93.500,24.2
03/18/2026 07:14:29 pm,94.000,24.2
03/18/2026 07:14:29 pm,94.500,24.2
03/18/2026 07:14:30 pm,95.000,24.2
03/18/2026 07:14:30 pm,95.500,24.2
03/18/2026 07:14:31 pm,96.000,24.2
03/18/2026 07:14:31 pm,96.500,24.2
03/18/2026 07:14:32 pm,97.000,24.2
03/18/2026 07:14:32 pm,97.500,24.2
03/18/2026 07:14:33 pm,98.000,24.2
03/18/2026 07:14:33 pm,98.500,24.2
03/18/2026 07:14:34 pm,99.000,24.2
03/18/2026 07:14:34 pm,99.500,24.2
03/18/2026 07:14:35 pm,100.000,24.2
03/18/2026 07:14:35 pm,100.500,24.2
03/18/2026 07:14:36 pm,101.000,24.2
03/18/2026 07:14:36 pm,101.500,24.2
03/18/2026 07:14:37 pm,102.000,24.2
03/18/2026 07:14:37 pm,102.500,24.2
03/18/2026 07:14:38 pm,103.000,24.2
03/18/2026 07:14:38 pm,103.500,24.2
03/18/2026 07:14:39 pm,104.000,24.2
03/18/2026 07:14:39 pm,104.500,24.2
03/18/2026 07:14:40 pm,105.000,24.2
03/18/2026 07:14:40 pm,105.500,24.2
03/18/2026 07:14:41 pm,106.000,24.2
03/18/2026 07:14:41 pm,106.500,24.2
03/18/2026 07:14:42 pm,107.000,24.2
03/18/2026 07:14:42 pm,107.500,24.2
03/18/2026 07:14:43 pm,108.000,24.2
03/18/2026 07:14:43 pm,108.500,24.2
03/18/2026 07:14:44 pm,109.000,24.2
03/18/2026 07:14:44 pm,109.500,24.2
03/18/2026 07:14:45 pm,110.000,24.2
03/18/2026 07:14:45 pm,110.500,24.2
03/18/2026 07:14:46 pm,111.000,24.2
03/18/2026 07:14:46 pm,111.500,24.2
03/18/2026 07:14:47 pm,112.000,24.2
03/18/2026 07:14:47 pm,112.500,24.2
03/18/2026 07:14:48 pm,113.000,24.2
03/18/2026 07:14:48 pm,113.500,24.2
03/18/2026 07:14:49 pm,114.000,24.2
03/18/2026 07:14:49 pm,114.500,24.2
03/18/2026 07:14:50 pm,115.000,24.2
03/18/2026 07:14:50 pm,115.500,24.2
03/18/2026 07:14:51 pm,116.000,24.2
03/18/2026 07:14:51 pm,116.500,24.2
03/18/2026 07:14:52 pm,117.000,24.2
03/18/2026 07:14:52 pm,117.500,24.2
03/18/2026 07:14:53 pm,118.000,24.2
03/18/2026 07:14:53 pm,118.500,24.2
03/18/2026 07:14:54 pm,119.000,24.2
03/18/2026 07:14:54 pm,119.500,24.2
03/18/2026 07:14:55 pm,120.000,24.2
03/18/2026 07:14:55 pm,120.500,24.2
03/18/2026 07:14:56 pm,121.000,24.2
03/18/2026 07:14:56 pm,121.500,24.2
03/18/2026 07:14:57 pm,122.000,24.2
03/18/2026 07:14:57 pm,122.500,24.2
03/18/2026 07:14:58 pm,123.000,24.2
03/18/2026 07:14:58 pm,123.500,24.2
03/18/2026 07:14:59 pm,124.000,24.2
03/18/2026 07:14:59 pm,124.500,24.2
03/18/2026 07:15:00 pm,125.000,24.2
03/18/2026 07:15:00 pm,125.500,24.2
03/18/2026 07:15:01 pm,126.000,24.2
03/18/2026 07:15:01 pm,126.500,24.2
03/18/2026 07:15:02 pm,127.000,24.2
03/18/2026 07:15:02 pm,127.500,24.2
03/18/2026 07:15:03 pm,128.000,24.2
03/18/2026 07:15:03 pm,128.500,24.2
03/18/2026 07:15:04 pm,129.000,24.2
03/18/2026 07:15:04 pm,129.500,24.2
03/18/2026 07:15:05 pm,130.000,24.2
03/18/2026 07:15:05 pm,130.500,24.2
03/18/2026 07:15:06 pm,131.000,24.2
03/18/2026 07:15:06 pm,131.500,24.2
03/18/2026 07:15:07 pm,132.000,24.2
03/18/2026 07:15:07 pm,132.500,24.2
03/18/2026 07:15:08 pm,133.000,24.2
03/18/2026 07:15:08 pm,133.500,24.2
03/18/2026 07:15:09 pm,134.000,24.2
03/18/2026 07:15:09 pm,134.500,24.2
03/18/2026 07:15:10 pm,135.000,24.2
03/18/2026 07:15:10 pm,135.500,24.2
03/18/2026 07:15:11 pm,136.000,24.2
03/18/2026 07:15:11 pm,136.500,24.2
03/18/2026 07:15:12 pm,137.000,24.2
03/18/2026 07:15:12 pm,137.500,24.2
03/18/2026 07:15:13 pm,138.000,24.2
03/18/2026 07:15:13 pm,138.500,24.2
03/18/2026 07:15:14 pm,139.000,24.2
03/18/2026 07:15:14 pm,139.500,24.2
03/18/2026 07:15:15 pm,140.000,24.2
03/18/2026 07:15:15 pm,140.500,24.2
03/18/2026 07:15:16 pm,141.000,24.2
03/18/2026 07:15:16 pm,141.500,24.2
03/18/2026 07:15:17 pm,142.000,24.2
03/18/2026 07:15:17 pm,142.500,24.2
03/18/2026 07:15:18 pm,143.000,24.2
03/18/2026 07:15:18 pm,143.500,24.2
03/18/2026 07:15:19 pm,144.000,24.2
03/18/2026 07:15:19 pm,144.500,24.2
03/18/2026 07:15:20 pm,145.000,24.2
03/18/2026 07:15:20 pm,145.500,24.2
03/18/2026 07:15:21 pm,146.000,24.2
03/18/2026 07:15:21 pm,146.500,24.2
03/18/2026 07:15:22 pm,147.000,24.2
03/18/2026 07:15:22 pm,147.500,24.2
03/18/2026 07:15:23 pm,148.000,24.2
03/18/2026 07:15:23 pm,148.500,24.2
03/18/2026 07:15:24 pm,149.000,24.2
03/18/2026 07:15:24 pm,149.500,24.2
03/18/2026 07:15:25 pm,150.000,24.2
03/18/2026 07:15:25 pm,150.500,24.2
03/18/2026 07:15:26 pm,151.000,24.2
03/18/2026 07:15:26 pm,151.500,24.2
03/18/2026 07:15:27 pm,152.000,24.2
03/18/2026 07:15:27 pm,152.500,24.2
03/18/2026 07:15:28 pm,153.000,24.2
03/18/2026 07:15:28 pm,153.500,24.2
03/18/2026 07:15:29 pm,154.000,24.2
03/18/2026 07:15:29 pm,154.500,24.2
03/18/2026 07:15:30 pm,155.000,24.2
03/18/2026 07:15:30 pm,155.500,24.2
03/18/2026 07:15:31 pm,156.000,24.2
03/18/2026 07:15:31 pm,156.500,24.2
03/18/2026 07:15:32 pm,157.000,24.2
03/18/2026 07:15:32 pm,157.500,24.2
03/18/2026 07:15:33 pm,158.000,24.2
03/18/2026 07:15:33 pm,158.500,24.2
03/18/2026 07:15:34 pm,159.000,24.2
03/18/2026 07:15:34 pm,159.500,24.2
03/18/2026 07:15:35 pm,160.000,24.2
03/18/2026 07:15:35 pm,160.500,24.2
03/18/2026 07:15:36 pm,161.000,24.2
03/18/2026 07:15:36 pm,161.500,24.2
03/18/2026 07:15:37 pm,162.000,24.2
03/18/2026 07:15:37 pm,162.500,24.2
03/18/2026 07:15:38 pm,163.000,24.2
03/18/2026 07:15:38 pm,163.500,24.2
03/18/2026 07:15:39 pm,164.000,24.2
03/18/2026 07:15:39 pm,164.500,24.2
03/18/2026 07:15:40 pm,165.000,24.2
03/18/2026 07:15:40 pm,165.500,24.2
03/18/2026 07:15:41 pm,166.000,24.2
03/18/2026 07:15:41 pm,166.500,24.2
03/18/2026 07:15:42 pm,167.000,24.2
03/18/2026 07:15:42 pm,167.500,24.2
03/18/2026 07:15:43 pm,168.000,24.2
03/18/2026 07:15:43 pm,168.500,24.2
03/18/2026 07:15:44 pm,169.000,24.2
03/18/2026 07:15:44 pm,169.500,24.2
03/18/2026 07:15:45 pm,170.000,24.2
03/18/2026 07:15:45 pm,170.500,24.2
03/18/2026 07:15:46 pm,171.000,24.2
03/18/2026 07:15:46 pm,171.500,24.2
03/18/2026 07:15:47 pm,172.000,24.2
03/18/2026 07:15:47 pm,172.500,24.2
03/18/2026 07:15:48 pm,173.000,24.2
03/18/2026 07:15:48 pm,173.500,24.2
03/18/2026 07:15:49 pm,174.000,24.2
03/18/2026 07:15:49 pm,174.500,24.2
03/18/2026 07:15:50 pm,175.000,24.2
03/18/2026 07:15:50 pm,175.500,24.2
03/18/2026 07:15:51 pm,176.000,24.2
03/18/2026 07:15:51 pm,176.500,24.2
03/18/2026 07:15:52 pm,177.000,24.2
03/18/2026 07:15:52 pm,177.500,24.2
03/18/2026 07:15:53 pm,178.000,24.2
03/18/2026 07:15:53 pm,178.500,24.2
03/18/2026 07:15:54 pm,179.000,24.2
03/18/2026 07:15:54 pm,179.500,24.2
03/18/2026 07:15:55 pm,180.000,24.2
03/18/2026 07:15:55 pm,180.500,24.2
03/18/2026 07:15:56 pm,181.000,24.2
03/18/2026 07:15:56 pm,181.500,24.2
03/18/2026 07:15:57 pm,182.000,24.2
03/18/2026 07:15:57 pm,182.500,24.2
03/18/2026 07:15:58 pm,183.000,24.2
03/18/2026 07:15:58 pm,183.500,24.2
03/18/2026 07:15:59 pm,184.000,24.2
03/18/2026 07:15:59 pm,184.500,24.2
03/18/2026 07:16:00 pm,185.000,24.2
03/18/2026 07:16:00 pm,185.500,24.2
03/18/2026 07:16:01 pm,186.000,24.2
03/18/2026 07:16:01 pm,186.500,24.2
03/18/2026 07:16:02 pm,187.000,24.2
03/18/2026 07:16:02 pm,187.500,24.2
03/18/2026 07:16:03 pm,188.000,24.2
03/18/2026 07:16:03 pm,188.500,24.2
03/18/2026 07:16:04 pm,189.000,24.2
03/18/2026 07:16:04 pm,189.500,24.2
03/18/2026 07:16:05 pm,190.000,24.2
03/18/2026 07:16:05 pm,190.500,24.2
03/18/2026 07:16:06 pm,191.000,24.2
03/18/2026 07:16:06 pm,191.500,24.2
03/18/2026 07:16:07 pm,192.000,24.2
03/18/2026 07:16:07 pm,192.500,24.2
03/18/2026 07:16:08 pm,193.000,24.2
03/18/2026 07:16:08 pm,193.500,24.2
03/18/2026 07:16:09 pm,194.000,24.2
03/18/2026 07:16:09 pm,194.500,24.2
03/18/2026 07:16:10 pm,195.000,24.2
03/18/2026 07:16:10 pm,195.500,24.2
03/18/2026 07:16:11 pm,196.000,24.2
03/18/2026 07:16:11 pm,196.500,24.2
03/18/2026 07:16:12 pm,197.000,24.2
03/18/2026 07:16:12 pm,197.500,24.2
03/18/2026 07:16:13 pm,198.000,24.2
03/18/2026 07:16:13 pm,198.500,24.2
03/18/2026 07:16:14 pm,199.000,24.2
03/18/2026 07:16:14 pm,199.500,24.2
03/18/2026 07:16:15 pm,200.000,24.2
03/18/2026 07:16:15 pm,200.500,24.2
03/18/2026 07:16:16 pm,201.000,24.2
03/18/2026 07:16:16 pm,201.500,24.2
03/18/2026 07:16:17 pm,202.000,24.2
03/18/2026 07:16:17 pm,202.500,24.2
03/18/2026 07:16:18 pm,203.000,24.2
03/18/2026 07:16:18 pm,203.500,24.2
03/18/2026 07:16:19 pm,204.000,24.2
03/18/2026 07:16:19 pm,204.500,24.2
03/18/2026 07:16:20 pm,205.000,24.2
03/18/2026 07:16:20 pm,205.500,24.2
03/18/2026 07:16:21 pm,206.000,24.2
03/18/2026 07:16:21 pm,206.500,24.2
03/18/2026 07:16:22 pm,207.000,24.2
03/18/2026 07:16:22 pm,207.500,24.2
03/18/2026 07:16:23 pm,208.000,24.2
03/18/2026 07:16:23 pm,208.500,24.2
03/18/2026 07:16:24 pm,209.000,24.2
03/18/2026 07:16:24 pm,209.500,24.2
03/18/2026 07:16:25 pm,210.000,24.2
03/18/2026 07:16:25 pm,210.500,24.2
03/18/2026 07:16:26 pm,211.000,24.2
03/18/2026 07:16:26 pm,211.500,24.2
03/18/2026 07:16:27 pm,212.000,24.2
03/18/2026 07:16:27 pm,212.500,24.2
03/18/2026 07:16:28 pm,213.000,24.2
03/18/2026 07:16:28 pm,213.500,24.2
03/18/2026 07:16:29 pm,214.000,24.2
03/18/2026 07:16:29 pm,214.500,24.2
03/18/2026 07:16:30 pm,215.000,24.2
03/18/2026 07:16:30 pm,215.500,24.2
03/18/2026 07:16:31 pm,216.000,24.2
03/18/2026 07:16:31 pm,216.500,24.2
03/18/2026 07:16:32 pm,217.000,24.2
03/18/2026 07:16:32 pm,217.500,24.2
03/18/2026 07:16:33 pm,218.000,24.2
03/18/2026 07:16:33 pm,218.500,24.2
03/18/2026 07:16:34 pm,219.000,24.2
03/18/2026 07:16:34 pm,219.500,24.2
03/18/2026 07:16:35 pm,220.000,24.2
03/18/2026 07:16:35 pm,220.500,24.2
03/18/2026 07:16:36 pm,221.000,24.2
03/18/2026 07:16:36 pm,221.500,24.2
03/18/2026 07:16:37 pm,222.000,24.2
03/18/2026 07:16:37 pm,222.500,24.2
03/18/2026 07:16:38 pm,223.000,24.2
03/18/2026 07:16:38 pm,223.500,24.2
03/18/2026 07:16:39 pm,224.000,24.2
03/18/2026 07:16:39 pm,224.500,24.2
03/18/2026 07:16:40 pm,225.000,24.2
03/18/2026 07:16:40 pm,225.500,24.2
03/18/2026 07:16:41 pm,226.000,24.2
03/18/2026 07:16:41 pm,226.500,24.2
03/18/2026 07:16:42 pm,227.000,24.2
03/18/2026 07:16:42 pm,227.500,24.2
03/18/2026 07:16:43 pm,228.000,24.2
03/18/2026 07:16:43 pm,228.500,24.2
03/18/2026 07:16:44 pm,229.000,24.2
03/18/2026 07:16:44 pm,229.500,24.2
03/18/2026 07:16:45 pm,230.000,24.2
03/18/2026 07:16:45 pm,230.500,24.2
03/18/2026 07:16:46 pm,231.000,24.2
03/18/2026 07:16:46 pm,231.500,24.2
03/18/2026 07:16:47 pm,232.000,24.2
03/18/2026 07:16:47 pm,232.500,24.2
03/18/2026 07:16:48 pm,233.000,24.2
03/18/2026 07:16:48 pm,233.500,24.2
03/18/2026 07:16:49 pm,234.000,24.2
03/18/2026 07:16:49 pm,234.500,24.2
03/18/2026 07:16:50 pm,235.000,24.2
03/18/2026 07:16:50 pm,235.500,24.2
03/18/2026 07:16:51 pm,236.000,24.2
03/18/2026 07:16:51 pm,236.500,24.2
03/18/2026 07:16:52 pm,237.000,24.2
03/18/2026 07:16:52 pm,237.500,24.2
03/18/2026 07:16:53 pm,238.000,24.2
03/18/2026 07:16:53 pm,238.500,24.2
03/18/2026 07:16:54 pm,239.000,24.2
03/18/2026 07:16:54 pm,239.500,24.2
03/18/2026 07:16:55 pm,240.000,24.2
03/18/2026 07:16:55 pm,240.500,24.2
03/18/2026 07:16:56 pm,241.000,24.2
03/18/2026 07:16:56 pm,241.500,24.2
03/18/2026 07:16:57 pm,242.000,24.2
03/18/2026 07:16:57 pm,242.500,24.2
03/18/2026 07:16:58 pm,243.000,24.2
03/18/2026 07:16:58 pm,243.500,24.2
03/18/2026 07:16:59 pm,244.000,24.2
03/18/2026 07:16:59 pm,244.500,24.2
03/18/2026 07:17:00 pm,245.000,24.2
03/18/2026 07:17:00 pm,245.500,24.2
03/18/2026 07:17:01 pm,246.000,24.2
03/18/2026 07:17:01 pm,246.500,24.2
03/18/2026 07:17:02 pm,247.000,24.2
03/18/2026 07:17:02 pm,247.500,24.2
03/18/2026 07:17:03 pm,248.000,24.2
03/18/2026 07:17:03 pm,248.500,24.2
03/18/2026 07:17:04 pm,249.000,24.2
03/18/2026 07:17:04 pm,249.500,24.2
03/18/2026 07:17:05 pm,250.000,24.2
03/18/2026 07:17:05 pm,250.500,24.2
03/18/2026 07:17:06 pm,251.000,24.2
03/18/2026 07:17:06 pm,251.500,24.2
03/18/2026 07:17:07 pm,252.000,24.2
03/18/2026 07:17:07 pm,252.500,24.2
03/18/2026 07:17:08 pm,253.000,24.2
03/18/2026 07:17:08 pm,253.500,24.2
03/18/2026 07:17:09 pm,254.000,24.2
03/18/2026 07:17:09 pm,254.500,24.2
03/18/2026 07:17:10 pm,255.000,24.2
03/18/2026 07:17:10 pm,255.500,24.2
03/18/2026 07:17:11 pm,256.000,24.2
03/18/2026 07:17:11 pm,256.500,24.2
03/18/2026 07:17:12 pm,257.000,24.2
03/18/2026 07:17:12 pm,257.500,24.2
03/18/2026 07:17:13 pm,258.000,24.2
03/18/2026 07:17:13 pm,258.500,24.2
03/18/2026 07:17:14 pm,259.000,24.2
03/18/2026 07:17:14 pm,259.500,24.2
03/18/2026 07:17:15 pm,260.000,24.2
03/18/2026 07:17:15 pm,260.500,24.2
03/18/2026 07:17:16 pm,261.000,24.2
03/18/2026 07:17:16 pm,261.500,24.2
03/18/2026 07:17:17 pm,262.000,24.2
03/18/2026 07:17:17 pm,262.500,24.2
03/18/2026 07:17:18 pm,263.000,24.2
03/18/2026 07:17:18 pm,263.500,24.2
03/18/2026 07:17:19 pm,264.000,24.2
03/18/2026 07:17:19 pm,264.500,24.2
03/18/2026 07:17:20 pm,265.000,24.2
03/18/2026 07:17:20 pm,265.500,24.2
03/18/2026 07:17:21 pm,266.000,24.2
03/18/2026 07:17:21 pm,266.500,24.2
03/18/2026 07:17:22 pm,267.000,24.2
03/18/2026 07:17:22 pm,267.500,24.2
03/18/2026 07:17:23 pm,268.000,24.2
03/18/2026 07:17:23 pm,268.500,24.2
03/18/2026 07:17:24 pm,269.000,24.2
03/18/2026 07:17:24 pm,269.500,24.2
03/18/2026 07:17:25 pm,270.000,24.2
03/18/2026 07:17:25 pm,270.500,24.2
03/18/2026 07:17:26 pm,271.000,24.2
03/18/2026 07:17:26 pm,271.500,24.2
03/18/2026 07:17:27 pm,272.000,24.2
03/18/2026 07:17:27 pm,272.500,24.2
03/18/2026 07:17:28 pm,273.000,24.2
03/18/2026 07:17:28 pm,273.500,24.2
03/18/2026 07:17:29 pm,274.000,24.2
03/18/2026 07:17:29 pm,274.500,24.2
03/18/2026 07:17:30 pm,275.000,24.2
03/18/2026 07:17:30 pm,275.500,24.2
03/18/2026 07:17:31 pm,276.000,24.2
03/18/2026 07:17:31 pm,276.500,24.2
03/18/2026 07:17:32 pm,277.000,24.2
03/18/2026 07:17:32 pm,277.500,24.2
03/18/2026 07:17:33 pm,278.000,24.2
03/18/2026 07:17:33 pm,278.500,24.2
03/18/2026 07:17:34 pm,279.000,24.2
03/18/2026 07:17:34 pm,279.500,24.2
03/18/2026 07:17:35 pm,280.000,24.2
03/18/2026 07:17:35 pm,280.500,24.2
03/18/2026 07:17:36 pm,281.000,24.2
03/18/2026 07:17:36 pm,281.500,24.2
03/18/2026 07:17:37 pm,282.000,24.2
03/18/2026 07:17:37 pm,282.500,24.2
03/18/2026 07:17:38 pm,283.000,24.2
03/18/2026 07:17:38 pm,283.500,24.2
03/18/2026 07:17:39 pm,284.000,24.2
03/18/2026 07:17:39 pm,284.500,24.2
03/18/2026 07:17:40 pm,285.000,24.2
03/18/2026 07:17:40 pm,285.500,24.2
03/18/2026 07:17:41 pm,286.000,24.2
03/18/2026 07:17:41 pm,286.500,24.2
03/18/2026 07:17:42 pm,287.000,24.2
03/18/2026 07:17:42 pm,287.500,24.2
03/18/2026 07:17:43 pm,288.000,24.2
03/18/2026 07:17:43 pm,288.500,24.2
03/18/2026 07:17:44 pm,289.000,24.2
03/18/2026 07:17:44 pm,289.500,24.2
