"Date and Time Run 1","Time (s) Run 1","Temperature (°C) Run 1"
03/18/2026 07:01:46 pm,32.500,24.1
03/18/2026 07:01:47 pm,33.000,24.1
03/18/2026 07:01:47 pm,33.500,24.1
03/18/2026 07:01:48 pm,34.000,24.1
03/18/2026 07:01:48 pm,34.500,24.1
03/18/2026 07:01:49 pm,35.000,24.1
03/18/2026 07:01:49 pm,35.500,24.1
03/18/2026 07:01:50 pm,36.000,24.1
03/18/2026 07:01:50 pm,36.500,24.1
03/18/2026 07:01:51 pm,37.000,24.1
03/18/2026 07:01:51 pm,37.500,24.1
03/18/2026 07:01:52 pm,38.000,24.1
03/18/2026 07:01:52 pm,38.500,24.1
03/18/2026 07:01:53 pm,39.000,24.1
03/18/2026 07:01:53 pm,39.500,24.1
03/18/2026 07:01:54 pm,40.000,24.1
03/18/2026 07:01:54 pm,40.500,24.1
03/18/2026 07:01:55 pm,41.000,24.1
03/18/2026 07:01:55 pm,41.500,24.1
03/18/2026 07:01:56 pm,42.000,24.1
03/18/2026 07:01:56 pm,42.500,24.1
03/18/2026 07:01:57 pm,43.000,24.1
03/18/2026 07:01:57 pm,43.500,24.1
03/18/2026 07:01:58 pm,44.000,24.1
03/18/2026 07:01:58 pm,44.500,24.1
03/18/2026 07:01:59 pm,45.000,24.1
03/18/2026 07:01:59 pm,45.500,24.2
03/18/2026 07:02:00 pm,46.000,24.1
03/18/2026 07:02:00 pm,46.500,24.1
03/18/2026 07:02:01 pm,47.000,24.1
03/18/2026 07:02:01 pm,47.500,24.1
03/18/2026 07:02:02 pm,48.000,24.1
03/18/2026 07:02:02 pm,48.500,24.1
03/18/2026 07:02:03 pm,49.000,24.1
03/18/2026 07:02:03 pm,49.500,24.1
03/18/2026 07:02:04 pm,50.000,24.1
03/18/2026 07:02:04 pm,50.500,24.1
03/18/2026 07:02:05 pm,51.000,24.1
03/18/2026 07:02:05 pm,51.500,24.1
03/18/2026 07:02:06 pm,52.000,24.2
03/18/2026 07:02:06 pm,52.500,24.1
03/18/2026 07:02:07 pm,53.000,24.1
03/18/2026 07:02:07 pm,53.500,24.1
03/18/2026 07:02:08 pm,54.000,24.1
03/18/2026 07:02:08 pm,54.500,24.1
03/18/2026 07:02:09 pm,55.000,24.1
03/18/2026 07:02:09 pm,55.500,24.1
03/18/2026 07:02:10 pm,56.000,24.1
03/18/2026 07:02:10 pm,56.500,24.1
03/18/2026 07:02:11 pm,57.000,24.1
03/18/2026 07:02:11 pm,57.500,24.1
03/18/2026 07:02:12 pm,58.000,24.1
03/18/2026 07:02:12 pm,58.500,24.1
03/18/2026 07:02:13 pm,59.000,24.1
03/18/2026 07:02:13 pm,59.500,24.1
03/18/2026 07:02:14 pm,60.000,24.2
03/18/2026 07:02:14 pm,60.500,24.1
03/18/2026 07:02:15 pm,61.000,24.1
03/18/2026 07:02:15 pm,61.500,24.1
03/18/2026 07:02:16 pm,62.000,24.1
03/18/2026 07:02:16 pm,62.500,24.1
03/18/2026 07:02:17 pm,63.000,24.1
03/18/2026 07:02:17 pm,63.500,24.1
03/18/2026 07:02:18 pm,64.000,24.1
03/18/2026 07:02:18 pm,64.500,24.1
03/18/2026 07:02:19 pm,65.000,24.1
03/18/2026 07:02:19 pm,65.500,24.1
03/18/2026 07:02:20 pm,66.000,24.1
03/18/2026 07:02:20 pm,66.500,24.2
03/18/2026 07:02:21 pm,67.000,24.1
03/18/2026 07:02:21 pm,67.500,24.1
03/18/2026 07:02:22 pm,68.000,24.1
03/18/2026 07:02:22 pm,68.500,24.1
03/18/2026 07:02:23 pm,69.000,24.1
03/18/2026 07:02:23 pm,69.500,24.2
03/18/2026 07:02:24 pm,70.000,24.1
03/18/2026 07:02:24 pm,70.500,24.1
03/18/2026 07:02:25 pm,71.000,24.1
03/18/2026 07:02:25 pm,71.500,24.1
03/18/2026 07:02:26 pm,72.000,24.1
03/18/2026 07:02:26 pm,72.500,24.1
03/18/2026 07:02:27 pm,73.000,24.1
03/18/2026 07:02:27 pm,73.500,24.1
03/18/2026 07:02:28 pm,74.000,24.1
03/18/2026 07:02:28 pm,74.500,24.1
03/18/2026 07:02:29 pm,75.000,24.1
03/18/2026 07:02:29 pm,75.500,24.1
03/18/2026 07:02:30 pm,76.000,24.1
03/18/2026 07:02:30 pm,76.500,24.1
03/18/2026 07:02:31 pm,77.000,24.2
03/18/2026 07:02:31 pm,77.500,24.1
03/18/2026 07:02:32 pm,78.000,24.1
03/18/2026 07:02:32 pm,78.500,24.1
03/18/2026 07:02:33 pm,79.000,24.1
03/18/2026 07:02:33 pm,79.500,24.1
03/18/2026 07:02:34 pm,80.000,24.1
03/18/2026 07:02:34 pm,80.500,24.1
03/18/2026 07:02:35 pm,81.000,24.1
03/18/2026 07:02:35 pm,81.500,24.2
03/18/2026 07:02:36 pm,82.000,24.1
03/18/2026 07:02:36 pm,82.500,24.2
03/18/2026 07:02:37 pm,83.000,24.1
03/18/2026 07:02:37 pm,83.500,24.1
03/18/2026 07:02:38 pm,84.000,24.1
03/18/2026 07:02:38 pm,84.500,24.1
03/18/2026 07:02:39 pm,85.000,24.1
03/18/2026 07:02:39 pm,85.500,24.1
03/18/2026 07:02:40 pm,86.000,24.1
03/18/2026 07:02:40 pm,86.500,24.1
03/18/2026 07:02:41 pm,87.000,24.1
03/18/2026 07:02:41 pm,87.500,24.2
03/18/2026 07:02:42 pm,88.000,24.2
03/18/2026 07:02:42 pm,88.500,24.1
03/18/2026 07:02:43 pm,89.000,24.1
03/18/2026 07:02:43 pm,89.500,24.1
03/18/2026 07:02:44 pm,90.000,24.1
03/18/2026 07:02:44 pm,90.500,24.1
03/18/2026 07:02:45 pm,91.000,24.2
03/18/2026 07:02:45 pm,91.500,24.2
03/18/2026 07:02:46 pm,92.000,24.1
03/18/2026 07:02:46 pm,92.500,24.1
03/18/2026 07:02:47 pm,93.000,24.2
03/18/2026 07:02:47 pm,93.500,24.2
03/18/2026 07:02:48 pm,94.000,24.1
03/18/2026 07:02:48 pm,94.500,24.1
03/18/2026 07:02:49 pm,95.000,24.1
03/18/2026 07:02:49 pm,95.500,24.1
03/18/2026 07:02:50 pm,96.000,24.2
03/18/2026 07:02:50 pm,96.500,24.1
03/18/2026 07:02:51 pm,97.000,24.1
03/18/2026 07:02:51 pm,97.500,24.1
03/18/2026 07:02:52 pm,98.000,24.1
03/18/2026 07:02:52 pm,98.500,24.1
03/18/2026 07:02:53 pm,99.000,24.1
03/18/2026 07:02:53 pm,99.500,24.1
03/18/2026 07:02:54 pm,100.000,24.1
03/18/2026 07:02:54 pm,100.500,24.1
03/18/2026 07:02:55 pm,101.000,24.1
03/18/2026 07:02:55 pm,101.500,24.1
03/18/2026 07:02:56 pm,102.000,24.1
03/18/2026 07:02:56 pm,102.500,24.1
03/18/2026 07:02:57 pm,103.000,24.1
03/18/2026 07:02:57 pm,103.500,24.1
03/18/2026 07:02:58 pm,104.000,24.1
03/18/2026 07:02:58 pm,104.500,24.1
03/18/2026 07:02:59 pm,105.000,24.1
03/18/2026 07:02:59 pm,105.500,24.1
03/18/2026 07:03:00 pm,106.000,24.1
03/18/2026 07:03:00 pm,106.500,24.1
03/18/2026 07:03:01 pm,107.000,24.1
03/18/2026 07:03:01 pm,107.500,24.1
03/18/2026 07:03:02 pm,108.000,24.1
03/18/2026 07:03:02 pm,108.500,24.1
03/18/2026 07:03:03 pm,109.000,24.2
03/18/2026 07:03:03 pm,109.500,24.1
03/18/2026 07:03:04 pm,110.000,24.1
03/18/2026 07:03:04 pm,110.500,24.1
03/18/2026 07:03:05 pm,111.000,24.2
03/18/2026 07:03:05 pm,111.500,24.1
03/18/2026 07:03:06 pm,112.000,24.1
03/18/2026 07:03:06 pm,112.500,24.1
03/18/2026 07:03:07 pm,113.000,24.1
03/18/2026 07:03:07 pm,113.500,24.1
03/18/2026 07:03:08 pm,114.000,24.1
03/18/2026 07:03:08 pm,114.500,24.1
03/18/2026 07:03:09 pm,115.000,24.1
03/18/2026 07:03:09 pm,115.500,24.1
03/18/2026 07:03:10 pm,116.000,24.1
03/18/2026 07:03:10 pm,116.500,24.1
03/18/2026 07:03:11 pm,117.000,24.1
03/18/2026 07:03:11 pm,117.500,24.1
03/18/2026 07:03:12 pm,118.000,24.1
03/18/2026 07:03:12 pm,118.500,24.1
03/18/2026 07:03:13 pm,119.000,24.2
03/18/2026 07:03:13 pm,119.500,24.1
03/18/2026 07:03:14 pm,120.000,24.1
03/18/2026 07:03:14 pm,120.500,24.1
03/18/2026 07:03:15 pm,121.000,24.1
03/18/2026 07:03:15 pm,121.500,24.1
03/18/2026 07:03:16 pm,122.000,24.1
03/18/2026 07:03:16 pm,122.500,24.1
03/18/2026 07:03:17 pm,123.000,24.2
03/18/2026 07:03:17 pm,123.500,24.1
03/18/2026 07:03:18 pm,124.000,24.1
03/18/2026 07:03:18 pm,124.500,24.1
03/18/2026 07:03:19 pm,125.000,24.1
03/18/2026 07:03:19 pm,125.500,24.1
03/18/2026 07:03:20 pm,126.000,24.1
03/18/2026 07:03:20 pm,126.500,24.1
03/18/2026 07:03:21 pm,127.000,24.1
03/18/2026 07:03:21 pm,127.500,24.1
03/18/2026 07:03:22 pm,128.000,24.1
03/18/2026 07:03:22 pm,128.500,24.1
03/18/2026 07:03:23 pm,129.000,24.1
03/18/2026 07:03:23 pm,129.500,24.2
03/18/2026 07:03:24 pm,130.000,24.1
03/18/2026 07:03:24 pm,130.500,24.2
03/18/2026 07:03:25 pm,131.000,24.1
03/18/2026 07:03:25 pm,131.500,24.1
03/18/2026 07:03:26 pm,132.000,24.1
03/18/2026 07:03:26 pm,132.500,24.1
03/18/2026 07:03:27 pm,133.000,24.1
03/18/2026 07:03:27 pm,133.500,24.1
03/18/2026 07:03:28 pm,134.000,24.1
03/18/2026 07:03:28 pm,134.500,24.1
03/18/2026 07:03:29 pm,135.000,24.1
03/18/2026 07:03:29 pm,135.500,24.2
03/18/2026 07:03:30 pm,136.000,24.1
03/18/2026 07:03:30 pm,136.500,24.1
03/18/2026 07:03:31 pm,137.000,24.1
03/18/2026 07:03:31 pm,137.500,24.1
03/18/2026 07:03:32 pm,138.000,24.1
03/18/2026 07:03:32 pm,138.500,24.1
03/18/2026 07:03:33 pm,139.000,24.1
03/18/2026 07:03:33 pm,139.500,24.1
03/18/2026 07:03:34 pm,140.000,24.1
03/18/2026 07:03:34 pm,140.500,24.1
03/18/2026 07:03:35 pm,141.000,24.1
03/18/2026 07:03:35 pm,141.500,24.1
03/18/2026 07:03:36 pm,142.000,24.1
03/18/2026 07:03:36 pm,142.500,24.1
03/18/2026 07:03:37 pm,143.000,24.1
03/18/2026 07:03:37 pm,143.500,24.1
03/18/2026 07:03:38 pm,144.000,24.1
03/18/2026 07:03:38 pm,144.500,24.1
03/18/2026 07:03:39 pm,145.000,24.2
03/18/2026 07:03:39 pm,145.500,24.2
03/18/2026 07:03:40 pm,146.000,24.2
03/18/2026 07:03:40 pm,146.500,24.2
03/18/2026 07:03:41 pm,147.000,24.2
03/18/2026 07:03:41 pm,147.500,24.1
03/18/2026 07:03:42 pm,148.000,24.2
03/18/2026 07:03:42 pm,148.500,24.2
03/18/2026 07:03:43 pm,149.000,24.1
03/18/2026 07:03:43 pm,149.500,24.1
03/18/2026 07:03:44 pm,150.000,24.2
03/18/2026 07:03:44 pm,150.500,24.1
03/18/2026 07:03:45 pm,151.000,24.1
03/18/2026 07:03:45 pm,151.500,24.2
03/18/2026 07:03:46 pm,152.000,24.1
03/18/2026 07:03:46 pm,152.500,24.2
03/18/2026 07:03:47 pm,153.000,24.2
03/18/2026 07:03:47 pm,153.500,24.2
03/18/2026 07:03:48 pm,154.000,24.1
03/18/2026 07:03:48 pm,154.500,24.2
03/18/2026 07:03:49 pm,155.000,24.1
03/18/2026 07:03:49 pm,155.500,24.1
03/18/2026 07:03:50 pm,156.000,24.2
03/18/2026 07:03:50 pm,156.500,24.2
03/18/2026 07:03:51 pm,157.000,24.2
03/18/2026 07:03:51 pm,157.500,24.1
03/18/2026 07:03:52 pm,158.000,24.1
03/18/2026 07:03:52 pm,158.500,24.1
03/18/2026 07:03:53 pm,159.000,24.1
03/18/2026 07:03:53 pm,159.500,24.1
03/18/2026 07:03:54 pm,160.000,24.2
03/18/2026 07:03:54 pm,160.500,24.1
03/18/2026 07:03:55 pm,161.000,24.2
03/18/2026 07:03:55 pm,161.500,24.1
03/18/2026 07:03:56 pm,162.000,24.1
03/18/2026 07:03:56 pm,162.500,24.2
03/18/2026 07:03:57 pm,163.000,24.2
03/18/2026 07:03:57 pm,163.500,24.1
03/18/2026 07:03:58 pm,164.000,24.2
03/18/2026 07:03:58 pm,164.500,24.2
03/18/2026 07:03:59 pm,165.000,24.1
03/18/2026 07:03:59 pm,165.500,24.2
03/18/2026 07:04:00 pm,166.000,24.2
03/18/2026 07:04:00 pm,166.500,24.1
03/18/2026 07:04:01 pm,167.000,24.2
03/18/2026 07:04:01 pm,167.500,24.2
03/18/2026 07:04:02 pm,168.000,24.1
03/18/2026 07:04:02 pm,168.500,24.1
03/18/2026 07:04:03 pm,169.000,24.1
03/18/2026 07:04:03 pm,169.500,24.1
03/18/2026 07:04:04 pm,170.000,24.2
03/18/2026 07:04:04 pm,170.500,24.2
03/18/2026 07:04:05 pm,171.000,24.1
03/18/2026 07:04:05 pm,171.500,24.1
03/18/2026 07:04:06 pm,172.000,24.1
03/18/2026 07:04:06 pm,172.500,24.1
03/18/2026 07:04:07 pm,173.000,24.2
03/18/2026 07:04:07 pm,173.500,24.2
03/18/2026 07:04:08 pm,174.000,24.2
03/18/2026 07:04:08 pm,174.500,24.1
03/18/2026 07:04:09 pm,175.000,24.1
03/18/2026 07:04:09 pm,175.500,24.1
03/18/2026 07:04:10 pm,176.000,24.1
03/18/2026 07:04:10 pm,176.500,24.1
03/18/2026 07:04:11 pm,177.000,24.2
03/18/2026 07:04:11 pm,177.500,24.1
03/18/2026 07:04:12 pm,178.000,24.1
03/18/2026 07:04:12 pm,178.500,24.1
03/18/2026 07:04:13 pm,179.000,24.1
03/18/2026 07:04:13 pm,179.500,24.1
03/18/2026 07:04:14 pm,180.000,24.2
03/18/2026 07:04:14 pm,180.500,24.1
03/18/2026 07:04:15 pm,181.000,24.1
03/18/2026 07:04:15 pm,181.500,24.1
03/18/2026 07:04:16 pm,182.000,24.1
03/18/2026 07:04:16 pm,182.500,24.1
03/18/2026 07:04:17 pm,183.000,24.1
03/18/2026 07:04:17 pm,183.500,24.1
03/18/2026 07:04:18 pm,184.000,24.1
03/18/2026 07:04:18 pm,184.500,24.1
03/18/2026 07:04:19 pm,185.000,24.2
03/18/2026 07:04:19 pm,185.500,24.1
03/18/2026 07:04:20 pm,186.000,24.2
03/18/2026 07:04:20 pm,186.500,24.1
03/18/2026 07:04:21 pm,187.000,24.2
03/18/2026 07:04:21 pm,187.500,24.1
03/18/2026 07:04:22 pm,188.000,24.1
03/18/2026 07:04:22 pm,188.500,24.2
03/18/2026 07:04:23 pm,189.000,24.1
03/18/2026 07:04:23 pm,189.500,24.2
03/18/2026 07:04:24 pm,190.000,24.1
03/18/2026 07:04:24 pm,190.500,24.2
03/18/2026 07:04:25 pm,191.000,24.1
03/18/2026 07:04:25 pm,191.500,24.2
03/18/2026 07:04:26 pm,192.000,24.1
03/18/2026 07:04:26 pm,192.500,24.1
03/18/2026 07:04:27 pm,193.000,24.1
03/18/2026 07:04:27 pm,193.500,24.2
03/18/2026 07:04:28 pm,194.000,24.1
03/18/2026 07:04:28 pm,194.500,24.1
03/18/2026 07:04:29 pm,195.000,24.2
03/18/2026 07:04:29 pm,195.500,24.2
03/18/2026 07:04:30 pm,196.000,24.1
03/18/2026 07:04:30 pm,196.500,24.1
03/18/2026 07:04:31 pm,197.000,24.1
03/18/2026 07:04:31 pm,197.500,24.1
03/18/2026 07:04:32 pm,198.000,24.1
03/18/2026 07:04:32 pm,198.500,24.1
03/18/2026 07:04:33 pm,199.000,24.1
03/18/2026 07:04:33 pm,199.500,24.1
03/18/2026 07:04:34 pm,200.000,24.2
03/18/2026 07:04:34 pm,200.500,24.2
03/18/2026 07:04:35 pm,201.000,24.1
03/18/2026 07:04:35 pm,201.500,24.2
03/18/2026 07:04:36 pm,202.000,24.1
03/18/2026 07:04:36 pm,202.500,24.1
03/18/2026 07:04:37 pm,203.000,24.1
03/18/2026 07:04:37 pm,203.500,24.1
03/18/2026 07:04:38 pm,204.000,24.1
03/18/2026 07:04:38 pm,204.500,24.1
03/18/2026 07:04:39 pm,205.000,24.2
03/18/2026 07:04:39 pm,205.500,24.2
03/18/2026 07:04:40 pm,206.000,24.2
03/18/2026 07:04:40 pm,206.500,24.2
03/18/2026 07:04:41 pm,207.000,24.2
03/18/2026 07:04:41 pm,207.500,24.2
03/18/2026 07:04:42 pm,208.000,24.1
03/18/2026 07:04:42 pm,208.500,24.1
03/18/2026 07:04:43 pm,209.000,24.2
03/18/2026 07:04:43 pm,209.500,24.2
03/18/2026 07:04:44 pm,210.000,24.2
03/18/2026 07:04:44 pm,210.500,24.1
03/18/2026 07:04:45 pm,211.000,24.2
03/18/2026 07:04:45 pm,211.500,24.2
03/18/2026 07:04:46 pm,212.000,24.2
03/18/2026 07:04:46 pm,212.500,24.2
03/18/2026 07:04:47 pm,213.000,24.1
03/18/2026 07:04:47 pm,213.500,24.2
03/18/2026 07:04:48 pm,214.000,24.1
03/18/2026 07:04:48 pm,214.500,24.1
03/18/2026 07:04:49 pm,215.000,24.1
03/18/2026 07:04:49 pm,215.500,24.2
03/18/2026 07:04:50 pm,216.000,24.1
03/18/2026 07:04:50 pm,216.500,24.1
03/18/2026 07:04:51 pm,217.000,24.1
03/18/2026 07:04:51 pm,217.500,24.1
03/18/2026 07:04:52 pm,218.000,24.1
03/18/2026 07:04:52 pm,218.500,24.1
03/18/2026 07:04:53 pm,219.000,24.2
03/18/2026 07:04:53 pm,219.500,24.2
03/18/2026 07:04:54 pm,220.000,24.1
03/18/2026 07:04:54 pm,220.500,24.1
03/18/2026 07:04:55 pm,221.000,24.2
03/18/2026 07:04:55 pm,221.500,24.1
03/18/2026 07:04:56 pm,222.000,24.1
03/18/2026 07:04:56 pm,222.500,24.1
03/18/2026 07:04:57 pm,223.000,24.1
03/18/2026 07:04:57 pm,223.500,24.1
03/18/2026 07:04:58 pm,224.000,24.1
03/18/2026 07:04:58 pm,224.500,24.1
03/18/2026 07:04:59 pm,225.000,24.1
03/18/2026 07:04:59 pm,225.500,24.1
03/18/2026 07:05:00 pm,226.000,24.1
03/18/2026 07:05:00 pm,226.500,24.1
03/18/2026 07:05:01 pm,227.000,24.1
03/18/2026 07:05:01 pm,227.500,24.1
03/18/2026 07:05:02 pm,228.000,24.1
03/18/2026 07:05:02 pm,228.500,24.1
03/18/2026 07:05:03 pm,229.000,24.2
03/18/2026 07:05:03 pm,229.500,24.2
03/18/2026 07:05:04 pm,230.000,24.1
03/18/2026 07:05:04 pm,230.500,24.1
03/18/2026 07:05:05 pm,231.000,24.2
03/18/2026 07:05:05 pm,231.500,24.1
03/18/2026 07:05:06 pm,232.000,24.2
03/18/2026 07:05:06 pm,232.500,24.1
03/18/2026 07:05:07 pm,233.000,24.1
03/18/2026 07:05:07 pm,233.500,24.2
03/18/2026 07:05:08 pm,234.000,24.1
03/18/2026 07:05:08 pm,234.500,24.1
03/18/2026 07:05:09 pm,235.000,24.1
03/18/2026 07:05:09 pm,235.500,24.1
03/18/2026 07:05:10 pm,236.000,24.2
03/18/2026 07:05:10 pm,236.500,24.2
03/18/2026 07:05:11 pm,237.000,24.1
03/18/2026 07:05:11 pm,237.500,24.1
03/18/2026 07:05:12 pm,238.000,24.2
03/18/2026 07:05:12 pm,238.500,24.1
03/18/2026 07:05:13 pm,239.000,24.1
03/18/2026 07:05:13 pm,239.500,24.1
03/18/2026 07:05:14 pm,240.000,24.2
03/18/2026 07:05:14 pm,240.500,24.2
03/18/2026 07:05:15 pm,241.000,24.2
03/18/2026 07:05:15 pm,241.500,24.2
03/18/2026 07:05:16 pm,242.000,24.1
03/18/2026 07:05:16 pm,242.500,24.1
03/18/2026 07:05:17 pm,243.000,24.1
03/18/2026 07:05:17 pm,243.500,24.2
03/18/2026 07:05:18 pm,244.000,24.2
03/18/2026 07:05:18 pm,244.500,24.2
03/18/2026 07:05:19 pm,245.000,24.2
03/18/2026 07:05:19 pm,245.500,24.1
03/18/2026 07:05:20 pm,246.000,24.2
03/18/2026 07:05:20 pm,246.500,24.1
03/18/2026 07:05:21 pm,247.000,24.1
03/18/2026 07:05:21 pm,247.500,24.2
03/18/2026 07:05:22 pm,248.000,24.1
03/18/2026 07:05:22 pm,248.500,24.1
03/18/2026 07:05:23 pm,249.000,24.1
03/18/2026 07:05:23 pm,249.500,24.1
03/18/2026 07:05:24 pm,250.000,24.2
03/18/2026 07:05:24 pm,250.500,24.2
03/18/2026 07:05:25 pm,251.000,24.1
03/18/2026 07:05:25 pm,251.500,24.1
03/18/2026 07:05:26 pm,252.000,24.1
03/18/2026 07:05:26 pm,252.500,24.1
03/18/2026 07:05:27 pm,253.000,24.2
03/18/2026 07:05:27 pm,253.500,24.2
03/18/2026 07:05:28 pm,254.000,24.1
03/18/2026 07:05:28 pm,254.500,24.2
03/18/2026 07:05:29 pm,255.000,24.2
03/18/2026 07:05:29 pm,255.500,24.1
03/18/2026 07:05:30 pm,256.000,24.1
03/18/2026 07:05:30 pm,256.500,24.1
03/18/2026 07:05:31 pm,257.000,24.2
03/18/2026 07:05:31 pm,257.500,24.1
03/18/2026 07:05:32 pm,258.000,24.1
03/18/2026 07:05:32 pm,258.500,24.1
03/18/2026 07:05:33 pm,259.000,24.2
03/18/2026 07:05:33 pm,259.500,24.1
03/18/2026 07:05:34 pm,260.000,24.1
03/18/2026 07:05:34 pm,260.500,24.1
03/18/2026 07:05:35 pm,261.000,24.1
03/18/2026 07:05:35 pm,261.500,24.2
03/18/2026 07:05:36 pm,262.000,24.1
03/18/2026 07:05:36 pm,262.500,24.2
03/18/2026 07:05:37 pm,263.000,24.2
03/18/2026 07:05:37 pm,263.500,24.1
03/18/2026 07:05:38 pm,264.000,24.1
03/18/2026 07:05:38 pm,264.500,24.2
03/18/2026 07:05:39 pm,265.000,24.1
03/18/2026 07:05:39 pm,265.500,24.2
03/18/2026 07:05:40 pm,266.000,24.2
03/18/2026 07:05:40 pm,266.500,24.1
03/18/2026 07:05:41 pm,267.000,24.1
03/18/2026 07:05:41 pm,267.500,24.2
03/18/2026 07:05:42 pm,268.000,24.1
03/18/2026 07:05:42 pm,268.500,24.2
03/18/2026 07:05:43 pm,269.000,24.1
03/18/2026 07:05:43 pm,269.500,24.1
03/18/2026 07:05:44 pm,270.000,24.1
03/18/2026 07:05:44 pm,270.500,24.2
03/18/2026 07:05:45 pm,271.000,24.2
03/18/2026 07:05:45 pm,271.500,24.2
03/18/2026 07:05:46 pm,272.000,24.2
03/18/2026 07:05:46 pm,272.500,24.2
03/18/2026 07:05:47 pm,273.000,24.2
03/18/2026 07:05:47 pm,273.500,24.1
03/18/2026 07:05:48 pm,274.000,24.1
03/18/2026 07:05:48 pm,274.500,24.1
03/18/2026 07:05:49 pm,275.000,24.1
03/18/2026 07:05:49 pm,275.500,24.2
03/18/2026 07:05:50 pm,276.000,24.1
03/18/2026 07:05:50 pm,276.500,24.2
03/18/2026 07:05:51 pm,277.000,24.2
03/18/2026 07:05:51 pm,277.500,24.2
03/18/2026 07:05:52 pm,278.000,24.2
03/18/2026 07:05:52 pm,278.500,24.2
03/18/2026 07:05:53 pm,279.000,24.1
03/18/2026 07:05:53 pm,279.500,24.1
03/18/2026 07:05:54 pm,280.000,24.2
03/18/2026 07:05:54 pm,280.500,24.1
03/18/2026 07:05:55 pm,281.000,24.2
03/18/2026 07:05:55 pm,281.500,24.1
03/18/2026 07:05:56 pm,282.000,24.2
03/18/2026 07:05:56 pm,282.500,24.1
03/18/2026 07:05:57 pm,283.000,24.1
03/18/2026 07:05:57 pm,283.500,24.1
03/18/2026 07:05:58 pm,284.000,24.1
03/18/2026 07:05:58 pm,284.500,24.2
03/18/2026 07:05:59 pm,285.000,24.2
03/18/2026 07:05:59 pm,285.500,24.2
03/18/2026 07:06:00 pm,286.000,24.1
03/18/2026 07:06:00 pm,286.500,24.2
03/18/2026 07:06:01 pm,287.000,24.2
03/18/2026 07:06:01 pm,287.500,24.1
03/18/2026 07:06:02 pm,288.000,24.1
03/18/2026 07:06:02 pm,288.500,24.2
03/18/2026 07:06:03 pm,289.000,24.2
03/18/2026 07:06:03 pm,289.500,24.1
