"Date and Time Run 1","Time (s) Run 1","Temperature (°C) Run 1"
03/18/2026 08:23:57 pm,290.000,24.4
03/18/2026 08:23:57 pm,290.500,24.4
03/18/2026 08:23:58 pm,291.000,24.4
03/18/2026 08:23:58 pm,291.500,24.4
03/18/2026 08:23:59 pm,292.000,24.4
03/18/2026 08:23:59 pm,292.500,24.4
03/18/2026 08:24:00 pm,293.000,24.4
03/18/2026 08:24:00 pm,293.500,24.4
03/18/2026 08:24:01 pm,294.000,24.4
03/18/2026 08:24:01 pm,294.500,24.4
03/18/2026 08:24:02 pm,295.000,24.4
03/18/2026 08:24:02 pm,295.500,24.4
03/18/2026 08:24:03 pm,296.000,24.4
03/18/2026 08:24:03 pm,296.500,24.4
03/18/2026 08:24:04 pm,297.000,24.4
03/18/2026 08:24:04 pm,297.500,24.4
03/18/2026 08:24:05 pm,298.000,24.4
03/18/2026 08:24:05 pm,298.500,24.4
03/18/2026 08:24:06 pm,299.000,24.4
03/18/2026 08:24:06 pm,299.500,24.3
03/18/2026 08:24:07 pm,300.000,24.4
03/18/2026 08:24:07 pm,300.500,24.4
03/18/2026 08:24:08 pm,301.000,24.4
03/18/2026 08:24:08 pm,301.500,24.4
03/18/2026 08:24:09 pm,302.000,24.4
03/18/2026 08:24:09 pm,302.500,24.4
03/18/2026 08:24:10 pm,303.000,24.4
03/18/2026 08:24:10 pm,303.500,24.4
03/18/2026 08:24:11 pm,304.000,24.4
03/18/2026 08:24:11 pm,304.500,24.4
03/18/2026 08:24:12 pm,305.000,24.4
03/18/2026 08:24:12 pm,305.500,24.4
03/18/2026 08:24:13 pm,306.000,24.4
03/18/2026 08:24:13 pm,306.500,24.4
03/18/2026 08:24:14 pm,307.000,24.4
03/18/2026 08:24:14 pm,307.500,24.4
03/18/2026 08:24:15 pm,308.000,24.4
03/18/2026 08:24:15 pm,308.500,24.4
03/18/2026 08:24:16 pm,309.000,24.4
03/18/2026 08:24:16 pm,309.500,24.4
03/18/2026 08:24:17 pm,310.000,24.4
03/18/2026 08:24:17 pm,310.500,24.4
03/18/2026 08:24:18 pm,311.000,24.4
03/18/2026 08:24:18 pm,311.500,24.4
03/18/2026 08:24:19 pm,312.000,24.4
03/18/2026 08:24:19 pm,312.500,24.4
03/18/2026 08:24:20 pm,313.000,24.4
03/18/2026 08:24:20 pm,313.500,24.4
03/18/2026 08:24:21 pm,314.000,24.4
03/18/2026 08:24:21 pm,314.500,24.4
03/18/2026 08:24:22 pm,315.000,24.4
03/18/2026 08:24:22 pm,315.500,24.4
03/18/2026 08:24:23 pm,316.000,24.4
03/18/2026 08:24:23 pm,316.500,24.4
03/18/2026 08:24:24 pm,317.000,24.4
03/18/2026 08:24:24 pm,317.500,24.4
03/18/2026 08:24:25 pm,318.000,24.4
03/18/2026 08:24:25 pm,318.500,24.4
03/18/2026 08:24:26 pm,319.000,24.4
03/18/2026 08:24:26 pm,319.500,24.4
03/18/2026 08:24:27 pm,320.000,24.4
03/18/2026 08:24:27 pm,320.500,24.4
03/18/2026 08:24:28 pm,321.000,24.4
03/18/2026 08:24:28 pm,321.500,24.4
03/18/2026 08:24:29 pm,322.000,24.4
03/18/2026 08:24:29 pm,322.500,24.4
03/18/2026 08:24:30 pm,323.000,24.4
03/18/2026 08:24:30 pm,323.500,24.4
03/18/2026 08:24:31 pm,324.000,24.4
03/18/2026 08:24:31 pm,324.500,24.4
03/18/2026 08:24:32 pm,325.000,24.4
03/18/2026 08:24:32 pm,325.500,24.4
03/18/2026 08:24:33 pm,326.000,24.4
03/18/2026 08:24:33 pm,326.500,24.4
03/18/2026 08:24:34 pm,327.000,24.4
03/18/2026 08:24:34 pm,327.500,24.4
03/18/2026 08:24:35 pm,328.000,24.4
03/18/2026 08:24:35 pm,328.500,24.4
03/18/2026 08:24:36 pm,329.000,24.4
03/18/2026 08:24:36 pm,329.500,24.4
03/18/2026 08:24:37 pm,330.000,24.4
03/18/2026 08:24:37 pm,330.500,24.4
03/18/2026 08:24:38 pm,331.000,24.4
03/18/2026 08:24:38 pm,331.500,24.4
03/18/2026 08:24:39 pm,332.000,24.4
03/18/2026 08:24:39 pm,332.500,24.4
03/18/2026 08:24:40 pm,333.000,24.4
03/18/2026 08:24:40 pm,333.500,24.4
03/18/2026 08:24:41 pm,334.000,24.4
03/18/2026 08:24:41 pm,334.500,24.4
03/18/2026 08:24:42 pm,335.000,24.4
03/18/2026 08:24:42 pm,335.500,24.4
03/18/2026 08:24:43 pm,336.000,24.4
03/18/2026 08:24:43 pm,336.500,24.4
03/18/2026 08:24:44 pm,337.000,24.4
03/18/2026 08:24:44 pm,337.500,24.3
03/18/2026 08:24:45 pm,338.000,24.4
03/18/2026 08:24:45 pm,338.500,24.4
03/18/2026 08:24:46 pm,339.000,24.4
03/18/2026 08:24:46 pm,339.500,24.4
03/18/2026 08:24:47 pm,340.000,24.4
03/18/2026 08:24:47 pm,340.500,24.4
03/18/2026 08:24:48 pm,341.000,24.4
03/18/2026 08:24:48 pm,341.500,24.4
03/18/2026 08:24:49 pm,342.000,24.4
03/18/2026 08:24:49 pm,342.500,24.4
03/18/2026 08:24:50 pm,343.000,24.4
03/18/2026 08:24:50 pm,343.500,24.4
03/18/2026 08:24:51 pm,344.000,24.4
03/18/2026 08:24:51 pm,344.500,24.4
03/18/2026 08:24:52 pm,345.000,24.4
03/18/2026 08:24:52 pm,345.500,24.4
03/18/2026 08:24:53 pm,346.000,24.4
03/18/2026 08:24:53 pm,346.500,24.4
03/18/2026 08:24:54 pm,347.000,24.4
03/18/2026 08:24:54 pm,347.500,24.4
03/18/2026 08:24:55 pm,348.000,24.4
03/18/2026 08:24:55 pm,348.500,24.3
03/18/2026 08:24:56 pm,349.000,24.4
03/18/2026 08:24:56 pm,349.500,24.4
03/18/2026 08:24:57 pm,350.000,24.4
03/18/2026 08:24:57 pm,350.500,24.4
03/18/2026 08:24:58 pm,351.000,24.4
03/18/2026 08:24:58 pm,351.500,24.4
03/18/2026 08:24:59 pm,352.000,24.4
03/18/2026 08:24:59 pm,352.500,24.4
03/18/2026 08:25:00 pm,353.000,24.4
03/18/2026 08:25:00 pm,353.500,24.4
03/18/2026 08:25:01 pm,354.000,24.4
03/18/2026 08:25:01 pm,354.500,24.4
03/18/2026 08:25:02 pm,355.000,24.4
03/18/2026 08:25:02 pm,355.500,24.4
03/18/2026 08:25:03 pm,356.000,24.4
03/18/2026 08:25:03 pm,356.500,24.4
03/18/2026 08:25:04 pm,357.000,24.4
03/18/2026 08:25:04 pm,357.500,24.4
03/18/2026 08:25:05 pm,358.000,24.4
03/18/2026 08:25:05 pm,358.500,24.4
03/18/2026 08:25:06 pm,359.000,24.4
03/18/2026 08:25:06 pm,359.500,24.4
03/18/2026 08:25:07 pm,360.000,24.4
03/18/2026 08:25:07 pm,360.500,24.4
03/18/2026 08:25:08 pm,361.000,24.4
03/18/2026 08:25:08 pm,361.500,24.4
03/18/2026 08:25:09 pm,362.000,24.4
03/18/2026 08:25:09 pm,362.500,24.4
03/18/2026 08:25:10 pm,363.000,24.4
03/18/2026 08:25:10 pm,363.500,24.4
03/18/2026 08:25:11 pm,364.000,24.4
03/18/2026 08:25:11 pm,364.500,24.4
03/18/2026 08:25:12 pm,365.000,24.4
03/18/2026 08:25:12 pm,365.500,24.4
03/18/2026 08:25:13 pm,366.000,24.4
03/18/2026 08:25:13 pm,366.500,24.4
03/18/2026 08:25:14 pm,367.000,24.4
03/18/2026 08:25:14 pm,367.500,24.4
03/18/2026 08:25:15 pm,368.000,24.4
03/18/2026 08:25:15 pm,368.500,24.4
03/18/2026 08:25:16 pm,369.000,24.4
03/18/2026 08:25:16 pm,369.500,24.4
03/18/2026 08:25:17 pm,370.000,24.4
03/18/2026 08:25:17 pm,370.500,24.4
03/18/2026 08:25:18 pm,371.000,24.4
03/18/2026 08:25:18 pm,371.500,24.4
03/18/2026 08:25:19 pm,372.000,24.4
03/18/2026 08:25:19 pm,372.500,24.4
03/18/2026 08:25:20 pm,373.000,24.4
03/18/2026 08:25:20 pm,373.500,24.4
03/18/2026 08:25:21 pm,374.000,24.4
03/18/2026 08:25:21 pm,374.500,24.4
03/18/2026 08:25:22 pm,375.000,24.4
03/18/2026 08:25:22 pm,375.500,24.4
03/18/2026 08:25:23 pm,376.000,24.4
03/18/2026 08:25:23 pm,376.500,24.3
03/18/2026 08:25:24 pm,377.000,24.4
03/18/2026 08:25:24 pm,377.500,24.4
03/18/2026 08:25:25 pm,378.000,24.4
03/18/2026 08:25:25 pm,378.500,24.4
03/18/2026 08:25:26 pm,379.000,24.4
03/18/2026 08:25:26 pm,379.500,24.4
03/18/2026 08:25:27 pm,380.000,24.4
03/18/2026 08:25:27 pm,380.500,24.4
03/18/2026 08:25:28 pm,381.000,24.4
03/18/2026 08:25:28 pm,381.500,24.4
03/18/2026 08:25:29 pm,382.000,24.4
03/18/2026 08:25:29 pm,382.500,24.4
03/18/2026 08:25:30 pm,383.000,24.4
03/18/2026 08:25:30 pm,383.500,24.4
03/18/2026 08:25:31 pm,384.000,24.4
03/18/2026 08:25:31 pm,384.500,24.4
03/18/2026 08:25:32 pm,385.000,24.4
03/18/2026 08:25:32 pm,385.500,24.4
03/18/2026 08:25:33 pm,386.000,24.4
03/18/2026 08:25:33 pm,386.500,24.4
03/18/2026 08:25:34 pm,387.000,24.4
03/18/2026 08:25:34 pm,387.500,24.4
03/18/2026 08:25:35 pm,388.000,24.4
03/18/2026 08:25:35 pm,388.500,24.4
03/18/2026 08:25:36 pm,389.000,24.4
03/18/2026 08:25:36 pm,389.500,24.4
03/18/2026 08:25:37 pm,390.000,24.4
03/18/2026 08:25:37 pm,390.500,24.4
03/18/2026 08:25:38 pm,391.000,24.4
03/18/2026 08:25:38 pm,391.500,24.4
03/18/2026 08:25:39 pm,392.000,24.4
03/18/2026 08:25:39 pm,392.500,24.4
03/18/2026 08:25:40 pm,393.000,24.4
03/18/2026 08:25:40 pm,393.500,24.4
03/18/2026 08:25:41 pm,394.000,24.4
03/18/2026 08:25:41 pm,394.500,24.4
03/18/2026 08:25:42 pm,395.000,24.4
03/18/2026 08:25:42 pm,395.500,24.4
03/18/2026 08:25:43 pm,396.000,24.4
03/18/2026 08:25:43 pm,396.500,24.4
03/18/2026 08:25:44 pm,397.000,24.4
03/18/2026 08:25:44 pm,397.500,24.4
03/18/2026 08:25:45 pm,398.000,24.4
03/18/2026 08:25:45 pm,398.500,24.4
03/18/2026 08:25:46 pm,399.000,24.4
03/18/2026 08:25:46 pm,399.500,24.4
03/18/2026 08:25:47 pm,400.000,24.4
03/18/2026 08:25:47 pm,400.500,24.4
03/18/2026 08:25:48 pm,401.000,24.4
03/18/2026 08:25:48 pm,401.500,24.4
03/18/2026 08:25:49 pm,402.000,24.4
03/18/2026 08:25:49 pm,402.500,24.4
03/18/2026 08:25:50 pm,403.000,24.4
03/18/2026 08:25:50 pm,403.500,24.4
03/18/2026 08:25:51 pm,404.000,24.4
03/18/2026 08:25:51 pm,404.500,24.4
03/18/2026 08:25:52 pm,405.000,24.4
03/18/2026 08:25:52 pm,405.500,24.4
03/18/2026 08:25:53 pm,406.000,24.4
03/18/2026 08:25:53 pm,406.500,24.4
03/18/2026 08:25:54 pm,407.000,24.4
03/18/2026 08:25:54 pm,407.500,24.4
03/18/2026 08:25:55 pm,408.000,24.4
03/18/2026 08:25:55 pm,408.500,24.4
03/18/2026 08:25:56 pm,409.000,24.4
03/18/2026 08:25:56 pm,409.500,24.4
03/18/2026 08:25:57 pm,410.000,24.4
03/18/2026 08:25:57 pm,410.500,24.4
03/18/2026 08:25:58 pm,411.000,24.4
03/18/2026 08:25:58 pm,411.500,24.4
03/18/2026 08:25:59 pm,412.000,24.4
03/18/2026 08:25:59 pm,412.500,24.4
03/18/2026 08:26:00 pm,413.000,24.4
03/18/2026 08:26:00 pm,413.500,24.4
03/18/2026 08:26:01 pm,414.000,24.4
03/18/2026 08:26:01 pm,414.500,24.4
03/18/2026 08:26:02 pm,415.000,24.4
03/18/2026 08:26:02 pm,415.500,24.4
03/18/2026 08:26:03 pm,416.000,24.4
03/18/2026 08:26:03 pm,416.500,24.4
03/18/2026 08:26:04 pm,417.000,24.4
03/18/2026 08:26:04 pm,417.500,24.4
03/18/2026 08:26:05 pm,418.000,24.4
03/18/2026 08:26:05 pm,418.500,24.4
03/18/2026 08:26:06 pm,419.000,24.4
03/18/2026 08:26:06 pm,419.500,24.4
03/18/2026 08:26:07 pm,420.000,24.4
03/18/2026 08:26:07 pm,420.500,24.4
03/18/2026 08:26:08 pm,421.000,24.4
03/18/2026 08:26:08 pm,421.500,24.4
03/18/2026 08:26:09 pm,422.000,24.4
03/18/2026 08:26:09 pm,422.500,24.3
03/18/2026 08:26:10 pm,423.000,24.4
03/18/2026 08:26:10 pm,423.500,24.4
03/18/2026 08:26:11 pm,424.000,24.4
03/18/2026 08:26:11 pm,424.500,24.4
03/18/2026 08:26:12 pm,425.000,24.4
03/18/2026 08:26:12 pm,425.500,24.4
03/18/2026 08:26:13 pm,426.000,24.4
03/18/2026 08:26:13 pm,426.500,24.4
03/18/2026 08:26:14 pm,427.000,24.4
03/18/2026 08:26:14 pm,427.500,24.4
03/18/2026 08:26:15 pm,428.000,24.4
03/18/2026 08:26:15 pm,428.500,24.4
03/18/2026 08:26:16 pm,429.000,24.4
03/18/2026 08:26:16 pm,429.500,24.4
03/18/2026 08:26:17 pm,430.000,24.4
03/18/2026 08:26:17 pm,430.500,24.4
03/18/2026 08:26:18 pm,431.000,24.4
03/18/2026 08:26:18 pm,431.500,24.4
03/18/2026 08:26:19 pm,432.000,24.4
03/18/2026 08:26:19 pm,432.500,24.4
03/18/2026 08:26:20 pm,433.000,24.4
03/18/2026 08:26:20 pm,433.500,24.4
03/18/2026 08:26:21 pm,434.000,24.4
03/18/2026 08:26:21 pm,434.500,24.4
03/18/2026 08:26:22 pm,435.000,24.4
03/18/2026 08:26:22 pm,435.500,24.4
03/18/2026 08:26:23 pm,436.000,24.4
03/18/2026 08:26:23 pm,436.500,24.4
03/18/2026 08:26:24 pm,437.000,24.4
03/18/2026 08:26:24 pm,437.500,24.4
03/18/2026 08:26:25 pm,438.000,24.4
03/18/2026 08:26:25 pm,438.500,24.4
03/18/2026 08:26:26 pm,439.000,24.4
03/18/2026 08:26:26 pm,439.500,24.4
03/18/2026 08:26:27 pm,440.000,24.4
03/18/2026 08:26:27 pm,440.500,24.4
03/18/2026 08:26:28 pm,441.000,24.4
03/18/2026 08:26:28 pm,441.500,24.4
03/18/2026 08:26:29 pm,442.000,24.4
03/18/2026 08:26:29 pm,442.500,24.4
03/18/2026 08:26:30 pm,443.000,24.4
03/18/2026 08:26:30 pm,443.500,24.4
03/18/2026 08:26:31 pm,444.000,24.4
03/18/2026 08:26:31 pm,444.500,24.4
03/18/2026 08:26:32 pm,445.000,24.4
03/18/2026 08:26:32 pm,445.500,24.4
03/18/2026 08:26:33 pm,446.000,24.4
03/18/2026 08:26:33 pm,446.500,24.4
03/18/2026 08:26:34 pm,447.000,24.4
03/18/2026 08:26:34 pm,447.500,24.4
03/18/2026 08:26:35 pm,448.000,24.4
03/18/2026 08:26:35 pm,448.500,24.4
03/18/2026 08:26:36 pm,449.000,24.4
03/18/2026 08:26:36 pm,449.500,24.4
03/18/2026 08:26:37 pm,450.000,24.4
03/18/2026 08:26:37 pm,450.500,24.4
03/18/2026 08:26:38 pm,451.000,24.4
03/18/2026 08:26:38 pm,451.500,24.4
03/18/2026 08:26:39 pm,452.000,24.4
03/18/2026 08:26:39 pm,452.500,24.4
03/18/2026 08:26:40 pm,453.000,24.4
03/18/2026 08:26:40 pm,453.500,24.4
03/18/2026 08:26:41 pm,454.000,24.4
03/18/2026 08:26:41 pm,454.500,24.4
03/18/2026 08:26:42 pm,455.000,24.4
03/18/2026 08:26:42 pm,455.500,24.4
03/18/2026 08:26:43 pm,456.000,24.4
03/18/2026 08:26:43 pm,456.500,24.4
03/18/2026 08:26:44 pm,457.000,24.4
03/18/2026 08:26:44 pm,457.500,24.4
03/18/2026 08:26:45 pm,458.000,24.4
03/18/2026 08:26:45 pm,458.500,24.4
03/18/2026 08:26:46 pm,459.000,24.4
03/18/2026 08:26:46 pm,459.500,24.4
03/18/2026 08:26:47 pm,460.000,24.4
03/18/2026 08:26:47 pm,460.500,24.4
03/18/2026 08:26:48 pm,461.000,24.4
03/18/2026 08:26:48 pm,461.500,24.4
03/18/2026 08:26:49 pm,462.000,24.4
03/18/2026 08:26:49 pm,462.500,24.4
03/18/2026 08:26:50 pm,463.000,24.4
03/18/2026 08:26:50 pm,463.500,24.4
03/18/2026 08:26:51 pm,464.000,24.4
03/18/2026 08:26:51 pm,464.500,24.4
03/18/2026 08:26:52 pm,465.000,24.4
03/18/2026 08:26:52 pm,465.500,24.4
03/18/2026 08:26:53 pm,466.000,24.4
03/18/2026 08:26:53 pm,466.500,24.4
03/18/2026 08:26:54 pm,467.000,24.4
03/18/2026 08:26:54 pm,467.500,24.4
03/18/2026 08:26:55 pm,468.000,24.4
03/18/2026 08:26:55 pm,468.500,24.4
03/18/2026 08:26:56 pm,469.000,24.4
03/18/2026 08:26:56 pm,469.500,24.4
03/18/2026 08:26:57 pm,470.000,24.4
03/18/2026 08:26:57 pm,470.500,24.4
03/18/2026 08:26:58 pm,471.000,24.4
03/18/2026 08:26:58 pm,471.500,24.4
03/18/2026 08:26:59 pm,472.000,24.4
03/18/2026 08:26:59 pm,472.500,24.4
03/18/2026 08:27:00 pm,473.000,24.4
03/18/2026 08:27:00 pm,473.500,24.4
03/18/2026 08:27:01 pm,474.000,24.4
03/18/2026 08:27:01 pm,474.500,24.4
03/18/2026 08:27:02 pm,475.000,24.4
03/18/2026 08:27:02 pm,475.500,24.4
03/18/2026 08:27:03 pm,476.000,24.4
03/18/2026 08:27:03 pm,476.500,24.4
03/18/2026 08:27:04 pm,477.000,24.4
03/18/2026 08:27:04 pm,477.500,24.4
03/18/2026 08:27:05 pm,478.000,24.4
03/18/2026 08:27:05 pm,478.500,24.4
03/18/2026 08:27:06 pm,479.000,24.4
03/18/2026 08:27:06 pm,479.500,24.4
03/18/2026 08:27:07 pm,480.000,24.4
03/18/2026 08:27:07 pm,480.500,24.4
03/18/2026 08:27:08 pm,481.000,24.4
03/18/2026 08:27:08 pm,481.500,24.4
03/18/2026 08:27:09 pm,482.000,24.4
03/18/2026 08:27:09 pm,482.500,24.4
03/18/2026 08:27:10 pm,483.000,24.4
03/18/2026 08:27:10 pm,483.500,24.4
03/18/2026 08:27:11 pm,484.000,24.4
03/18/2026 08:27:11 pm,484.500,24.4
03/18/2026 08:27:12 pm,485.000,24.4
03/18/2026 08:27:12 pm,485.500,24.4
03/18/2026 08:27:13 pm,486.000,24.4
03/18/2026 08:27:13 pm,486.500,24.4
03/18/2026 08:27:14 pm,487.000,24.4
03/18/2026 08:27:14 pm,487.500,24.4
03/18/2026 08:27:15 pm,488.000,24.4
03/18/2026 08:27:15 pm,488.500,24.4
03/18/2026 08:27:16 pm,489.000,24.4
03/18/2026 08:27:16 pm,489.500,24.4
03/18/2026 08:27:17 pm,490.000,24.4
03/18/2026 08:27:17 pm,490.500,24.4
03/18/2026 08:27:18 pm,491.000,24.4
03/18/2026 08:27:18 pm,491.500,24.4
03/18/2026 08:27:19 pm,492.000,24.4
03/18/2026 08:27:19 pm,492.500,24.4
03/18/2026 08:27:20 pm,493.000,24.4
03/18/2026 08:27:20 pm,493.500,24.4
03/18/2026 08:27:21 pm,494.000,24.4
03/18/2026 08:27:21 pm,494.500,24.4
03/18/2026 08:27:22 pm,495.000,24.4
03/18/2026 08:27:22 pm,495.500,24.4
03/18/2026 08:27:23 pm,496.000,24.4
03/18/2026 08:27:23 pm,496.500,24.4
03/18/2026 08:27:24 pm,497.000,24.4
03/18/2026 08:27:24 pm,497.500,24.4
03/18/2026 08:27:25 pm,498.000,24.4
03/18/2026 08:27:25 pm,498.500,24.4
03/18/2026 08:27:26 pm,499.000,24.4
03/18/2026 08:27:26 pm,499.500,24.4
03/18/2026 08:27:27 pm,500.000,24.4
03/18/2026 08:27:27 pm,500.500,24.4
03/18/2026 08:27:28 pm,501.000,24.4
03/18/2026 08:27:28 pm,501.500,24.4
03/18/2026 08:27:29 pm,502.000,24.4
03/18/2026 08:27:29 pm,502.500,24.4
03/18/2026 08:27:30 pm,503.000,24.4
03/18/2026 08:27:30 pm,503.500,24.4
03/18/2026 08:27:31 pm,504.000,24.4
03/18/2026 08:27:31 pm,504.500,24.4
03/18/2026 08:27:32 pm,505.000,24.4
03/18/2026 08:27:32 pm,505.500,24.4
03/18/2026 08:27:33 pm,506.000,24.4
03/18/2026 08:27:33 pm,506.500,24.4
03/18/2026 08:27:34 pm,507.000,24.4
03/18/2026 08:27:34 pm,507.500,24.4
03/18/2026 08:27:35 pm,508.000,24.4
03/18/2026 08:27:35 pm,508.500,24.4
03/18/2026 08:27:36 pm,509.000,24.4
03/18/2026 08:27:36 pm,509.500,24.4
03/18/2026 08:27:37 pm,510.000,24.4
03/18/2026 08:27:37 pm,510.500,24.4
03/18/2026 08:27:38 pm,511.000,24.4
03/18/2026 08:27:38 pm,511.500,24.4
03/18/2026 08:27:39 pm,512.000,24.4
03/18/2026 08:27:39 pm,512.500,24.4
03/18/2026 08:27:40 pm,513.000,24.4
03/18/2026 08:27:40 pm,513.500,24.4
03/18/2026 08:27:41 pm,514.000,24.4
03/18/2026 08:27:41 pm,514.500,24.4
03/18/2026 08:27:42 pm,515.000,24.4
03/18/2026 08:27:42 pm,515.500,24.4
03/18/2026 08:27:43 pm,516.000,24.4
03/18/2026 08:27:43 pm,516.500,24.4
03/18/2026 08:27:44 pm,517.000,24.4
03/18/2026 08:27:44 pm,517.500,24.4
03/18/2026 08:27:45 pm,518.000,24.4
03/18/2026 08:27:45 pm,518.500,24.4
03/18/2026 08:27:46 pm,519.000,24.4
03/18/2026 08:27:46 pm,519.500,24.4
03/18/2026 08:27:47 pm,520.000,24.4
03/18/2026 08:27:47 pm,520.500,24.4
03/18/2026 08:27:48 pm,521.000,24.4
03/18/2026 08:27:48 pm,521.500,24.4
03/18/2026 08:27:49 pm,522.000,24.4
03/18/2026 08:27:49 pm,522.500,24.4
03/18/2026 08:27:50 pm,523.000,24.4
03/18/2026 08:27:50 pm,523.500,24.4
03/18/2026 08:27:51 pm,524.000,24.4
03/18/2026 08:27:51 pm,524.500,24.4
03/18/2026 08:27:52 pm,525.000,24.4
03/18/2026 08:27:52 pm,525.500,24.4
03/18/2026 08:27:53 pm,526.000,24.4
03/18/2026 08:27:53 pm,526.500,24.4
03/18/2026 08:27:54 pm,527.000,24.4
03/18/2026 08:27:54 pm,527.500,24.4
03/18/2026 08:27:55 pm,528.000,24.4
03/18/2026 08:27:55 pm,528.500,24.4
03/18/2026 08:27:56 pm,529.000,24.4
03/18/2026 08:27:56 pm,529.500,24.4
03/18/2026 08:27:57 pm,530.000,24.4
03/18/2026 08:27:57 pm,530.500,24.4
03/18/2026 08:27:58 pm,531.000,24.4
03/18/2026 08:27:58 pm,531.500,24.4
03/18/2026 08:27:59 pm,532.000,24.4
03/18/2026 08:27:59 pm,532.500,24.4
03/18/2026 08:28:00 pm,533.000,24.4
03/18/2026 08:28:00 pm,533.500,24.4
03/18/2026 08:28:01 pm,534.000,24.4
03/18/2026 08:28:01 pm,534.500,24.4
03/18/2026 08:28:02 pm,535.000,24.4
03/18/2026 08:28:02 pm,535.500,24.4
03/18/2026 08:28:03 pm,536.000,24.4
03/18/2026 08:28:03 pm,536.500,24.4
03/18/2026 08:28:04 pm,537.000,24.4
03/18/2026 08:28:04 pm,537.500,24.4
03/18/2026 08:28:05 pm,538.000,24.4
03/18/2026 08:28:05 pm,538.500,24.4
03/18/2026 08:28:06 pm,539.000,24.4
03/18/2026 08:28:06 pm,539.500,24.4
03/18/2026 08:28:07 pm,540.000,24.4
03/18/2026 08:28:07 pm,540.500,24.4
03/18/2026 08:28:08 pm,541.000,24.4
03/18/2026 08:28:08 pm,541.500,24.4
03/18/2026 08:28:09 pm,542.000,24.4
03/18/2026 08:28:09 pm,542.500,24.4
03/18/2026 08:28:10 pm,543.000,24.4
03/18/2026 08:28:10 pm,543.500,24.4
03/18/2026 08:28:11 pm,544.000,24.4
03/18/2026 08:28:11 pm,544.500,24.4
03/18/2026 08:28:12 pm,545.000,24.4
03/18/2026 08:28:12 pm,545.500,24.4
03/18/2026 08:28:13 pm,546.000,24.4
03/18/2026 08:28:13 pm,546.500,24.4
03/18/2026 08:28:14 pm,547.000,24.4
03/18/2026 08:28:14 pm,547.500,24.4
03/18/2026 08:28:15 pm,548.000,24.4
03/18/2026 08:28:15 pm,548.500,24.4
03/18/2026 08:28:16 pm,549.000,24.4
03/18/2026 08:28:16 pm,549.500,24.4
03/18/2026 08:28:17 pm,550.000,24.4
03/18/2026 08:28:17 pm,550.500,24.4
03/18/2026 08:28:18 pm,551.000,24.4
03/18/2026 08:28:18 pm,551.500,24.4
03/18/2026 08:28:19 pm,552.000,24.4
03/18/2026 08:28:19 pm,552.500,24.4
03/18/2026 08:28:20 pm,553.000,24.4
03/18/2026 08:28:20 pm,553.500,24.4
03/18/2026 08:28:21 pm,554.000,24.4
03/18/2026 08:28:21 pm,554.500,24.4
03/18/2026 08:28:22 pm,555.000,24.4
03/18/2026 08:28:22 pm,555.500,24.4
03/18/2026 08:28:23 pm,556.000,24.4
03/18/2026 08:28:23 pm,556.500,24.4
03/18/2026 08:28:24 pm,557.000,24.4
03/18/2026 08:28:24 pm,557.500,24.4
03/18/2026 08:28:25 pm,558.000,24.4
03/18/2026 08:28:25 pm,558.500,24.4
03/18/2026 08:28:26 pm,559.000,24.4
03/18/2026 08:28:26 pm,559.500,24.4
03/18/2026 08:28:27 pm,560.000,24.4
03/18/2026 08:28:27 pm,560.500,24.4
03/18/2026 08:28:28 pm,561.000,24.4
03/18/2026 08:28:28 pm,561.500,24.4
03/18/2026 08:28:29 pm,562.000,24.4
03/18/2026 08:28:29 pm,562.500,24.4
03/18/2026 08:28:30 pm,563.000,24.4
03/18/2026 08:28:30 pm,563.500,24.4
03/18/2026 08:28:31 pm,564.000,24.4
03/18/2026 08:28:31 pm,564.500,24.4
03/18/2026 08:28:32 pm,565.000,24.4
03/18/2026 08:28:32 pm,565.500,24.4
03/18/2026 08:28:33 pm,566.000,24.4
03/18/2026 08:28:33 pm,566.500,24.4
03/18/2026 08:28:34 pm,567.000,24.4
03/18/2026 08:28:34 pm,567.500,24.4
03/18/2026 08:28:35 pm,568.000,24.4
03/18/2026 08:28:35 pm,568.500,24.4
03/18/2026 08:28:36 pm,569.000,24.4
03/18/2026 08:28:36 pm,569.500,24.4
03/18/2026 08:28:37 pm,570.000,24.4
03/18/2026 08:28:37 pm,570.500,24.4
03/18/2026 08:28:38 pm,571.000,24.4
03/18/2026 08:28:38 pm,571.500,24.4
03/18/2026 08:28:39 pm,572.000,24.4
03/18/2026 08:28:39 pm,572.500,24.4
03/18/2026 08:28:40 pm,573.000,24.4
03/18/2026 08:28:40 pm,573.500,24.4
03/18/2026 08:28:41 pm,574.000,24.4
03/18/2026 08:28:41 pm,574.500,24.4
03/18/2026 08:28:42 pm,575.000,24.4
03/18/2026 08:28:42 pm,575.500,24.4
03/18/2026 08:28:43 pm,576.000,24.4
03/18/2026 08:28:43 pm,576.500,24.3
03/18/2026 08:28:44 pm,577.000,24.4
03/18/2026 08:28:44 pm,577.500,24.4
03/18/2026 08:28:45 pm,578.000,24.4
03/18/2026 08:28:45 pm,578.500,24.4
03/18/2026 08:28:46 pm,579.000,24.4
03/18/2026 08:28:46 pm,579.500,24.4
03/18/2026 08:28:47 pm,580.000,24.4
