"Date and Time Run 1","Time (s) Run 1","Temperature (°C) Run 1"
03/18/2026 08:30:51 pm,43.000,24.4
03/18/2026 08:30:51 pm,43.500,24.4
03/18/2026 08:30:52 pm,44.000,24.4
03/18/2026 08:30:52 pm,44.500,24.4
03/18/2026 08:30:53 pm,45.000,24.4
03/18/2026 08:30:53 pm,45.500,24.4
03/18/2026 08:30:54 pm,46.000,24.4
03/18/2026 08:30:54 pm,46.500,24.4
03/18/2026 08:30:55 pm,47.000,24.4
03/18/2026 08:30:55 pm,47.500,24.4
03/18/2026 08:30:56 pm,48.000,24.4
03/18/2026 08:30:56 pm,48.500,24.4
03/18/2026 08:30:57 pm,49.000,24.4
