"Date and Time Run 1","Time (s) Run 1","Temperature (°C) Run 1"
03/04/2026 03:27:52 pm,174.500,21.6
03/04/2026 03:27:53 pm,175.000,21.7
03/04/2026 03:27:53 pm,175.500,21.6
03/04/2026 03:27:54 pm,176.000,21.6
03/04/2026 03:27:54 pm,176.500,21.6
03/04/2026 03:27:55 pm,177.000,21.6
03/04/2026 03:27:55 pm,177.500,21.6
03/04/2026 03:27:56 pm,178.000,21.6
03/04/2026 03:27:56 pm,178.500,21.6
03/04/2026 03:27:57 pm,179.000,21.6
03/04/2026 03:27:57 pm,179.500,21.6
03/04/2026 03:27:58 pm,180.000,21.6
03/04/2026 03:27:58 pm,180.500,21.6
03/04/2026 03:27:59 pm,181.000,21.6
03/04/2026 03:27:59 pm,181.500,21.6
03/04/2026 03:28:00 pm,182.000,21.6
03/04/2026 03:28:00 pm,182.500,21.6
03/04/2026 03:28:01 pm,183.000,21.6
03/04/2026 03:28:01 pm,183.500,21.6
03/04/2026 03:28:02 pm,184.000,21.6
03/04/2026 03:28:02 pm,184.500,21.6
03/04/2026 03:28:03 pm,185.000,21.6
03/04/2026 03:28:03 pm,185.500,21.6
03/04/2026 03:28:04 pm,186.000,21.6
03/04/2026 03:28:04 pm,186.500,21.6
03/04/2026 03:28:05 pm,187.000,21.6
03/04/2026 03:28:05 pm,187.500,21.6
03/04/2026 03:28:06 pm,188.000,21.6
03/04/2026 03:28:06 pm,188.500,21.6
03/04/2026 03:28:07 pm,189.000,21.6
03/04/2026 03:28:07 pm,189.500,21.6
03/04/2026 03:28:08 pm,190.000,21.6
03/04/2026 03:28:08 pm,190.500,21.6
03/04/2026 03:28:09 pm,191.000,21.6
03/04/2026 03:28:09 pm,191.500,21.6
03/04/2026 03:28:10 pm,192.000,21.6
03/04/2026 03:28:10 pm,192.500,21.6
03/04/2026 03:28:11 pm,193.000,21.6
03/04/2026 03:28:11 pm,193.500,21.6
03/04/2026 03:28:12 pm,194.000,21.6
03/04/2026 03:28:12 pm,194.500,21.6
03/04/2026 03:28:13 pm,195.000,21.6
03/04/2026 03:28:13 pm,195.500,21.6
03/04/2026 03:28:14 pm,196.000,21.6
03/04/2026 03:28:14 pm,196.500,21.6
03/04/2026 03:28:15 pm,197.000,21.6
03/04/2026 03:28:15 pm,197.500,21.6
03/04/2026 03:28:16 pm,198.000,21.6
03/04/2026 03:28:16 pm,198.500,21.6
03/04/2026 03:28:17 pm,199.000,21.6
03/04/2026 03:28:17 pm,199.500,21.6
03/04/2026 03:28:18 pm,200.000,21.6
03/04/2026 03:28:18 pm,200.500,21.6
03/04/2026 03:28:19 pm,201.000,21.6
03/04/2026 03:28:19 pm,201.500,21.6
03/04/2026 03:28:20 pm,202.000,21.6
03/04/2026 03:28:20 pm,202.500,21.6
03/04/2026 03:28:21 pm,203.000,21.6
03/04/2026 03:28:21 pm,203.500,21.6
03/04/2026 03:28:22 pm,204.000,21.6
03/04/2026 03:28:22 pm,204.500,21.6
03/04/2026 03:28:23 pm,205.000,21.6
03/04/2026 03:28:23 pm,205.500,21.6
03/04/2026 03:28:24 pm,206.000,21.6
03/04/2026 03:28:24 pm,206.500,21.6
03/04/2026 03:28:25 pm,207.000,21.6
03/04/2026 03:28:25 pm,207.500,21.6
03/04/2026 03:28:26 pm,208.000,21.6
03/04/2026 03:28:26 pm,208.500,21.6
03/04/2026 03:28:27 pm,209.000,21.6
03/04/2026 03:28:27 pm,209.500,21.6
03/04/2026 03:28:28 pm,210.000,21.6
03/04/2026 03:28:28 pm,210.500,21.6
03/04/2026 03:28:29 pm,211.000,21.6
03/04/2026 03:28:29 pm,211.500,21.6
03/04/2026 03:28:30 pm,212.000,21.6
03/04/2026 03:28:30 pm,212.500,21.6
03/04/2026 03:28:31 pm,213.000,21.6
03/04/2026 03:28:31 pm,213.500,21.6
03/04/2026 03:28:32 pm,214.000,21.6
03/04/2026 03:28:32 pm,214.500,21.6
03/04/2026 03:28:33 pm,215.000,21.6
03/04/2026 03:28:33 pm,215.500,21.6
03/04/2026 03:28:34 pm,216.000,21.6
03/04/2026 03:28:34 pm,216.500,21.6
03/04/2026 03:28:35 pm,217.000,21.6
03/04/2026 03:28:35 pm,217.500,21.6
03/04/2026 03:28:36 pm,218.000,21.6
03/04/2026 03:28:36 pm,218.500,21.6
03/04/2026 03:28:37 pm,219.000,21.6
03/04/2026 03:28:37 pm,219.500,21.6
03/04/2026 03:28:38 pm,220.000,21.6
03/04/2026 03:28:38 pm,220.500,21.6
03/04/2026 03:28:39 pm,221.000,21.6
03/04/2026 03:28:39 pm,221.500,21.6
03/04/2026 03:28:40 pm,222.000,21.6
03/04/2026 03:28:40 pm,222.500,21.6
03/04/2026 03:28:41 pm,223.000,21.6
03/04/2026 03:28:41 pm,223.500,21.6
03/04/2026 03:28:42 pm,224.000,21.6
03/04/2026 03:28:42 pm,224.500,21.6
03/04/2026 03:28:43 pm,225.000,21.6
03/04/2026 03:28:43 pm,225.500,21.6
03/04/2026 03:28:44 pm,226.000,21.6
03/04/2026 03:28:44 pm,226.500,21.6
03/04/2026 03:28:45 pm,227.000,21.6
03/04/2026 03:28:45 pm,227.500,21.6
03/04/2026 03:28:46 pm,228.000,21.6
03/04/2026 03:28:46 pm,228.500,21.6
03/04/2026 03:28:47 pm,229.000,21.6
03/04/2026 03:28:47 pm,229.500,21.6
03/04/2026 03:28:48 pm,230.000,21.6
03/04/2026 03:28:48 pm,230.500,21.6
03/04/2026 03:28:49 pm,231.000,21.6
03/04/2026 03:28:49 pm,231.500,21.6
03/04/2026 03:28:50 pm,232.000,21.6
03/04/2026 03:28:50 pm,232.500,21.6
03/04/2026 03:28:51 pm,233.000,21.6
03/04/2026 03:28:51 pm,233.500,21.6
03/04/2026 03:28:52 pm,234.000,21.6
03/04/2026 03:28:52 pm,234.500,21.6
03/04/2026 03:28:53 pm,235.000,21.6
03/04/2026 03:28:53 pm,235.500,21.6
03/04/2026 03:28:54 pm,236.000,21.6
03/04/2026 03:28:54 pm,236.500,21.6
03/04/2026 03:28:55 pm,237.000,21.6
03/04/2026 03:28:55 pm,237.500,21.6
03/04/2026 03:28:56 pm,238.000,21.6
03/04/2026 03:28:56 pm,238.500,21.6
03/04/2026 03:28:57 pm,239.000,21.6
03/04/2026 03:28:57 pm,239.500,21.6
03/04/2026 03:28:58 pm,240.000,21.6
03/04/2026 03:28:58 pm,240.500,21.6
03/04/2026 03:28:59 pm,241.000,21.6
03/04/2026 03:28:59 pm,241.500,21.6
03/04/2026 03:29:00 pm,242.000,21.6
03/04/2026 03:29:00 pm,242.500,21.6
03/04/2026 03:29:01 pm,243.000,21.6
03/04/2026 03:29:01 pm,243.500,21.6
03/04/2026 03:29:02 pm,244.000,21.6
03/04/2026 03:29:02 pm,244.500,21.6
03/04/2026 03:29:03 pm,245.000,21.6
03/04/2026 03:29:03 pm,245.500,21.6
03/04/2026 03:29:04 pm,246.000,21.6
03/04/2026 03:29:04 pm,246.500,21.6
03/04/2026 03:29:05 pm,247.000,21.6
03/04/2026 03:29:05 pm,247.500,21.6
03/04/2026 03:29:06 pm,248.000,21.6
03/04/2026 03:29:06 pm,248.500,21.6
03/04/2026 03:29:07 pm,249.000,21.6
03/04/2026 03:29:07 pm,249.500,21.6
03/04/2026 03:29:08 pm,250.000,21.6
03/04/2026 03:29:08 pm,250.500,21.6
03/04/2026 03:29:09 pm,251.000,21.6
03/04/2026 03:29:09 pm,251.500,21.6
03/04/2026 03:29:10 pm,252.000,21.6
03/04/2026 03:29:10 pm,252.500,21.6
03/04/2026 03:29:11 pm,253.000,21.6
03/04/2026 03:29:11 pm,253.500,21.6
03/04/2026 03:29:12 pm,254.000,21.6
03/04/2026 03:29:12 pm,254.500,21.6
03/04/2026 03:29:13 pm,255.000,21.6
03/04/2026 03:29:13 pm,255.500,21.6
03/04/2026 03:29:14 pm,256.000,21.6
03/04/2026 03:29:14 pm,256.500,21.6
03/04/2026 03:29:15 pm,257.000,21.6
03/04/2026 03:29:15 pm,257.500,21.6
03/04/2026 03:29:16 pm,258.000,21.6
03/04/2026 03:29:16 pm,258.500,21.6
03/04/2026 03:29:17 pm,259.000,21.6
03/04/2026 03:29:17 pm,259.500,21.6
03/04/2026 03:29:18 pm,260.000,21.6
03/04/2026 03:29:18 pm,260.500,21.6
03/04/2026 03:29:19 pm,261.000,21.6
03/04/2026 03:29:19 pm,261.500,21.6
03/04/2026 03:29:20 pm,262.000,21.6
03/04/2026 03:29:20 pm,262.500,21.6
03/04/2026 03:29:21 pm,263.000,21.6
03/04/2026 03:29:21 pm,263.500,21.6
03/04/2026 03:29:22 pm,264.000,21.6
03/04/2026 03:29:22 pm,264.500,21.6
03/04/2026 03:29:23 pm,265.000,21.6
03/04/2026 03:29:23 pm,265.500,21.6
03/04/2026 03:29:24 pm,266.000,21.6
03/04/2026 03:29:24 pm,266.500,21.6
03/04/2026 03:29:25 pm,267.000,21.6
03/04/2026 03:29:25 pm,267.500,21.6
03/04/2026 03:29:26 pm,268.000,21.6
03/04/2026 03:29:26 pm,268.500,21.6
03/04/2026 03:29:27 pm,269.000,21.6
03/04/2026 03:29:27 pm,269.500,21.6
03/04/2026 03:29:28 pm,270.000,21.6
03/04/2026 03:29:28 pm,270.500,21.6
03/04/2026 03:29:29 pm,271.000,21.6
03/04/2026 03:29:29 pm,271.500,21.6
03/04/2026 03:29:30 pm,272.000,21.6
03/04/2026 03:29:30 pm,272.500,21.6
03/04/2026 03:29:31 pm,273.000,21.6
03/04/2026 03:29:31 pm,273.500,21.6
03/04/2026 03:29:32 pm,274.000,21.6
03/04/2026 03:29:32 pm,274.500,21.6
03/04/2026 03:29:33 pm,275.000,21.6
03/04/2026 03:29:33 pm,275.500,21.6
03/04/2026 03:29:34 pm,276.000,21.6
03/04/2026 03:29:34 pm,276.500,21.6
03/04/2026 03:29:35 pm,277.000,21.6
03/04/2026 03:29:35 pm,277.500,21.6
03/04/2026 03:29:36 pm,278.000,21.6
03/04/2026 03:29:36 pm,278.500,21.6
03/04/2026 03:29:37 pm,279.000,21.6
03/04/2026 03:29:37 pm,279.500,21.6
03/04/2026 03:29:38 pm,280.000,21.6
03/04/2026 03:29:38 pm,280.500,21.6
03/04/2026 03:29:39 pm,281.000,21.6
03/04/2026 03:29:39 pm,281.500,21.6
03/04/2026 03:29:40 pm,282.000,21.6
03/04/2026 03:29:40 pm,282.500,21.6
03/04/2026 03:29:41 pm,283.000,21.6
03/04/2026 03:29:41 pm,283.500,21.6
03/04/2026 03:29:42 pm,284.000,21.6
03/04/2026 03:29:42 pm,284.500,21.6
03/04/2026 03:29:43 pm,285.000,21.6
03/04/2026 03:29:43 pm,285.500,21.6
03/04/2026 03:29:44 pm,286.000,21.6
03/04/2026 03:29:44 pm,286.500,21.6
03/04/2026 03:29:45 pm,287.000,21.6
03/04/2026 03:29:45 pm,287.500,21.6
03/04/2026 03:29:46 pm,288.000,21.6
03/04/2026 03:29:46 pm,288.500,21.6
03/04/2026 03:29:47 pm,289.000,21.6
03/04/2026 03:29:47 pm,289.500,21.6
03/04/2026 03:29:48 pm,290.000,21.6
03/04/2026 03:29:48 pm,290.500,21.6
03/04/2026 03:29:49 pm,291.000,21.6
03/04/2026 03:29:49 pm,291.500,21.6
03/04/2026 03:29:50 pm,292.000,21.6
03/04/2026 03:29:50 pm,292.500,21.6
03/04/2026 03:29:51 pm,293.000,21.6
03/04/2026 03:29:51 pm,293.500,21.6
03/04/2026 03:29:52 pm,294.000,21.6
03/04/2026 03:29:52 pm,294.500,21.6
03/04/2026 03:29:53 pm,295.000,21.6
03/04/2026 03:29:53 pm,295.500,21.6
03/04/2026 03:29:54 pm,296.000,21.6
03/04/2026 03:29:54 pm,296.500,21.6
03/04/2026 03:29:55 pm,297.000,21.6
03/04/2026 03:29:55 pm,297.500,21.6
03/04/2026 03:29:56 pm,298.000,21.6
03/04/2026 03:29:56 pm,298.500,21.6
03/04/2026 03:29:57 pm,299.000,21.6
03/04/2026 03:29:57 pm,299.500,21.6
03/04/2026 03:29:58 pm,300.000,21.6
03/04/2026 03:29:58 pm,300.500,21.6
03/04/2026 03:29:59 pm,301.000,21.6
03/04/2026 03:29:59 pm,301.500,21.6
03/04/2026 03:30:00 pm,302.000,21.6
03/04/2026 03:30:00 pm,302.500,21.6
03/04/2026 03:30:01 pm,303.000,21.6
03/04/2026 03:30:01 pm,303.500,21.6
03/04/2026 03:30:02 pm,304.000,21.6
03/04/2026 03:30:02 pm,304.500,21.6
03/04/2026 03:30:03 pm,305.000,21.6
03/04/2026 03:30:03 pm,305.500,21.6
03/04/2026 03:30:04 pm,306.000,21.6
03/04/2026 03:30:04 pm,306.500,21.6
03/04/2026 03:30:05 pm,307.000,21.6
03/04/2026 03:30:05 pm,307.500,21.6
03/04/2026 03:30:06 pm,308.000,21.6
03/04/2026 03:30:06 pm,308.500,21.6
03/04/2026 03:30:07 pm,309.000,21.6
03/04/2026 03:30:07 pm,309.500,21.6
03/04/2026 03:30:08 pm,310.000,21.6
03/04/2026 03:30:08 pm,310.500,21.6
03/04/2026 03:30:09 pm,311.000,21.6
03/04/2026 03:30:09 pm,311.500,21.6
03/04/2026 03:30:10 pm,312.000,21.6
03/04/2026 03:30:10 pm,312.500,21.6
03/04/2026 03:30:11 pm,313.000,21.6
03/04/2026 03:30:11 pm,313.500,21.6
03/04/2026 03:30:12 pm,314.000,21.6
03/04/2026 03:30:12 pm,314.500,21.6
03/04/2026 03:30:13 pm,315.000,21.6
03/04/2026 03:30:13 pm,315.500,21.6
03/04/2026 03:30:14 pm,316.000,21.6
03/04/2026 03:30:14 pm,316.500,21.6
03/04/2026 03:30:15 pm,317.000,21.6
03/04/2026 03:30:15 pm,317.500,21.6
03/04/2026 03:30:16 pm,318.000,21.6
03/04/2026 03:30:16 pm,318.500,21.6
03/04/2026 03:30:17 pm,319.000,21.6
03/04/2026 03:30:17 pm,319.500,21.6
03/04/2026 03:30:18 pm,320.000,21.6
03/04/2026 03:30:18 pm,320.500,21.6
03/04/2026 03:30:19 pm,321.000,21.6
03/04/2026 03:30:19 pm,321.500,21.6
03/04/2026 03:30:20 pm,322.000,21.6
03/04/2026 03:30:20 pm,322.500,21.6
03/04/2026 03:30:21 pm,323.000,21.6
03/04/2026 03:30:21 pm,323.500,21.6
03/04/2026 03:30:22 pm,324.000,21.6
03/04/2026 03:30:22 pm,324.500,21.6
03/04/2026 03:30:23 pm,325.000,21.6
03/04/2026 03:30:23 pm,325.500,21.6
03/04/2026 03:30:24 pm,326.000,21.6
03/04/2026 03:30:24 pm,326.500,21.6
03/04/2026 03:30:25 pm,327.000,21.6
03/04/2026 03:30:25 pm,327.500,21.6
03/04/2026 03:30:26 pm,328.000,21.6
03/04/2026 03:30:26 pm,328.500,21.6
03/04/2026 03:30:27 pm,329.000,21.6
03/04/2026 03:30:27 pm,329.500,21.6
03/04/2026 03:30:28 pm,330.000,21.6
03/04/2026 03:30:28 pm,330.500,21.6
03/04/2026 03:30:29 pm,331.000,21.6
03/04/2026 03:30:29 pm,331.500,21.6
03/04/2026 03:30:30 pm,332.000,21.6
03/04/2026 03:30:30 pm,332.500,21.6
03/04/2026 03:30:31 pm,333.000,21.6
03/04/2026 03:30:31 pm,333.500,21.6
03/04/2026 03:30:32 pm,334.000,21.6
03/04/2026 03:30:32 pm,334.500,21.6
03/04/2026 03:30:33 pm,335.000,21.6
03/04/2026 03:30:33 pm,335.500,21.6
03/04/2026 03:30:34 pm,336.000,21.6
03/04/2026 03:30:34 pm,336.500,21.6
03/04/2026 03:30:35 pm,337.000,21.6
03/04/2026 03:30:35 pm,337.500,21.6
03/04/2026 03:30:36 pm,338.000,21.6
03/04/2026 03:30:36 pm,338.500,21.6
03/04/2026 03:30:37 pm,339.000,21.6
03/04/2026 03:30:37 pm,339.500,21.6
03/04/2026 03:30:38 pm,340.000,21.6
03/04/2026 03:30:38 pm,340.500,21.6
03/04/2026 03:30:39 pm,341.000,21.6
03/04/2026 03:30:39 pm,341.500,21.6
03/04/2026 03:30:40 pm,342.000,21.6
03/04/2026 03:30:40 pm,342.500,21.6
03/04/2026 03:30:41 pm,343.000,21.6
03/04/2026 03:30:41 pm,343.500,21.6
03/04/2026 03:30:42 pm,344.000,21.6
03/04/2026 03:30:42 pm,344.500,21.6
03/04/2026 03:30:43 pm,345.000,21.6
03/04/2026 03:30:43 pm,345.500,21.6
03/04/2026 03:30:44 pm,346.000,21.6
03/04/2026 03:30:44 pm,346.500,21.6
03/04/2026 03:30:45 pm,347.000,21.6
03/04/2026 03:30:45 pm,347.500,21.6
03/04/2026 03:30:46 pm,348.000,21.6
03/04/2026 03:30:46 pm,348.500,21.6
03/04/2026 03:30:47 pm,349.000,21.6
03/04/2026 03:30:47 pm,349.500,21.6
03/04/2026 03:30:48 pm,350.000,21.6
03/04/2026 03:30:48 pm,350.500,21.6
03/04/2026 03:30:49 pm,351.000,21.6
03/04/2026 03:30:49 pm,351.500,21.6
03/04/2026 03:30:50 pm,352.000,21.6
03/04/2026 03:30:50 pm,352.500,21.6
03/04/2026 03:30:51 pm,353.000,21.6
03/04/2026 03:30:51 pm,353.500,21.6
03/04/2026 03:30:52 pm,354.000,21.6
03/04/2026 03:30:52 pm,354.500,21.6
03/04/2026 03:30:53 pm,355.000,21.6
03/04/2026 03:30:53 pm,355.500,21.6
03/04/2026 03:30:54 pm,356.000,21.6
03/04/2026 03:30:54 pm,356.500,21.6
03/04/2026 03:30:55 pm,357.000,21.6
03/04/2026 03:30:55 pm,357.500,21.6
03/04/2026 03:30:56 pm,358.000,21.6
03/04/2026 03:30:56 pm,358.500,21.6
03/04/2026 03:30:57 pm,359.000,21.6
03/04/2026 03:30:57 pm,359.500,21.6
03/04/2026 03:30:58 pm,360.000,21.6
03/04/2026 03:30:58 pm,360.500,21.6
03/04/2026 03:30:59 pm,361.000,21.6
03/04/2026 03:30:59 pm,361.500,21.6
03/04/2026 03:31:00 pm,362.000,21.6
03/04/2026 03:31:00 pm,362.500,21.6
03/04/2026 03:31:01 pm,363.000,21.6
03/04/2026 03:31:01 pm,363.500,21.6
03/04/2026 03:31:02 pm,364.000,21.6
03/04/2026 03:31:02 pm,364.500,21.6
03/04/2026 03:31:03 pm,365.000,21.6
03/04/2026 03:31:03 pm,365.500,21.6
03/04/2026 03:31:04 pm,366.000,21.6
03/04/2026 03:31:04 pm,366.500,21.6
03/04/2026 03:31:05 pm,367.000,21.6
03/04/2026 03:31:05 pm,367.500,21.6
03/04/2026 03:31:06 pm,368.000,21.6
03/04/2026 03:31:06 pm,368.500,21.6
03/04/2026 03:31:07 pm,369.000,21.6
03/04/2026 03:31:07 pm,369.500,21.6
03/04/2026 03:31:08 pm,370.000,21.6
03/04/2026 03:31:08 pm,370.500,21.6
03/04/2026 03:31:09 pm,371.000,21.6
03/04/2026 03:31:09 pm,371.500,21.6
03/04/2026 03:31:10 pm,372.000,21.6
03/04/2026 03:31:10 pm,372.500,21.6
03/04/2026 03:31:11 pm,373.000,21.6
03/04/2026 03:31:11 pm,373.500,21.6
03/04/2026 03:31:12 pm,374.000,21.6
03/04/2026 03:31:12 pm,374.500,21.6
03/04/2026 03:31:13 pm,375.000,21.6
03/04/2026 03:31:13 pm,375.500,21.6
03/04/2026 03:31:14 pm,376.000,21.6
03/04/2026 03:31:14 pm,376.500,21.6
03/04/2026 03:31:15 pm,377.000,21.6
03/04/2026 03:31:15 pm,377.500,21.6
03/04/2026 03:31:16 pm,378.000,21.6
03/04/2026 03:31:16 pm,378.500,21.6
03/04/2026 03:31:17 pm,379.000,21.6
03/04/2026 03:31:17 pm,379.500,21.6
03/04/2026 03:31:18 pm,380.000,21.6
03/04/2026 03:31:18 pm,380.500,21.6
03/04/2026 03:31:19 pm,381.000,21.6
03/04/2026 03:31:19 pm,381.500,21.6
03/04/2026 03:31:20 pm,382.000,21.6
03/04/2026 03:31:20 pm,382.500,21.6
03/04/2026 03:31:21 pm,383.000,21.6
03/04/2026 03:31:21 pm,383.500,21.6
03/04/2026 03:31:22 pm,384.000,21.6
03/04/2026 03:31:22 pm,384.500,21.6
03/04/2026 03:31:23 pm,385.000,21.6
03/04/2026 03:31:23 pm,385.500,21.6
03/04/2026 03:31:24 pm,386.000,21.6
03/04/2026 03:31:24 pm,386.500,21.6
03/04/2026 03:31:25 pm,387.000,21.6
03/04/2026 03:31:25 pm,387.500,21.6
03/04/2026 03:31:26 pm,388.000,21.6
03/04/2026 03:31:26 pm,388.500,21.6
03/04/2026 03:31:27 pm,389.000,21.6
03/04/2026 03:31:27 pm,389.500,21.6
03/04/2026 03:31:28 pm,390.000,21.6
03/04/2026 03:31:28 pm,390.500,21.6
03/04/2026 03:31:29 pm,391.000,21.6
03/04/2026 03:31:29 pm,391.500,21.6
03/04/2026 03:31:30 pm,392.000,21.6
03/04/2026 03:31:30 pm,392.500,21.6
03/04/2026 03:31:31 pm,393.000,21.6
03/04/2026 03:31:31 pm,393.500,21.6
03/04/2026 03:31:32 pm,394.000,21.6
03/04/2026 03:31:32 pm,394.500,21.6
03/04/2026 03:31:33 pm,395.000,21.6
03/04/2026 03:31:33 pm,395.500,21.6
03/04/2026 03:31:34 pm,396.000,21.6
03/04/2026 03:31:34 pm,396.500,21.6
03/04/2026 03:31:35 pm,397.000,21.6
03/04/2026 03:31:35 pm,397.500,21.6
03/04/2026 03:31:36 pm,398.000,21.6
03/04/2026 03:31:36 pm,398.500,21.6
03/04/2026 03:31:37 pm,399.000,21.6
03/04/2026 03:31:37 pm,399.500,21.6
03/04/2026 03:31:38 pm,400.000,21.6
03/04/2026 03:31:38 pm,400.500,21.6
03/04/2026 03:31:39 pm,401.000,21.6
03/04/2026 03:31:39 pm,401.500,21.6
03/04/2026 03:31:40 pm,402.000,21.6
03/04/2026 03:31:40 pm,402.500,21.6
03/04/2026 03:31:41 pm,403.000,21.6
03/04/2026 03:31:41 pm,403.500,21.6
03/04/2026 03:31:42 pm,404.000,21.6
03/04/2026 03:31:42 pm,404.500,21.6
03/04/2026 03:31:43 pm,405.000,21.6
03/04/2026 03:31:43 pm,405.500,21.6
03/04/2026 03:31:44 pm,406.000,21.6
03/04/2026 03:31:44 pm,406.500,21.6
03/04/2026 03:31:45 pm,407.000,21.6
03/04/2026 03:31:45 pm,407.500,21.6
03/04/2026 03:31:46 pm,408.000,21.6
03/04/2026 03:31:46 pm,408.500,21.6
03/04/2026 03:31:47 pm,409.000,21.6
03/04/2026 03:31:47 pm,409.500,21.6
03/04/2026 03:31:48 pm,410.000,21.6
03/04/2026 03:31:48 pm,410.500,21.6
03/04/2026 03:31:49 pm,411.000,21.6
03/04/2026 03:31:49 pm,411.500,21.6
03/04/2026 03:31:50 pm,412.000,21.6
03/04/2026 03:31:50 pm,412.500,21.6
03/04/2026 03:31:51 pm,413.000,21.6
03/04/2026 03:31:51 pm,413.500,21.6
03/04/2026 03:31:52 pm,414.000,21.6
03/04/2026 03:31:52 pm,414.500,21.6
03/04/2026 03:31:53 pm,415.000,21.6
03/04/2026 03:31:53 pm,415.500,21.6
03/04/2026 03:31:54 pm,416.000,21.6
03/04/2026 03:31:54 pm,416.500,21.6
03/04/2026 03:31:55 pm,417.000,21.6
03/04/2026 03:31:55 pm,417.500,21.6
03/04/2026 03:31:56 pm,418.000,21.6
03/04/2026 03:31:56 pm,418.500,21.6
03/04/2026 03:31:57 pm,419.000,21.6
03/04/2026 03:31:57 pm,419.500,21.6
03/04/2026 03:31:58 pm,420.000,21.6
03/04/2026 03:31:58 pm,420.500,21.6
03/04/2026 03:31:59 pm,421.000,21.6
03/04/2026 03:31:59 pm,421.500,21.6
03/04/2026 03:32:00 pm,422.000,21.6
03/04/2026 03:32:00 pm,422.500,21.6
03/04/2026 03:32:01 pm,423.000,21.6
03/04/2026 03:32:01 pm,423.500,21.6
03/04/2026 03:32:02 pm,424.000,21.6
03/04/2026 03:32:02 pm,424.500,21.6
03/04/2026 03:32:03 pm,425.000,21.6
03/04/2026 03:32:03 pm,425.500,21.6
03/04/2026 03:32:04 pm,426.000,21.6
03/04/2026 03:32:04 pm,426.500,21.6
03/04/2026 03:32:05 pm,427.000,21.6
03/04/2026 03:32:05 pm,427.500,21.6
03/04/2026 03:32:06 pm,428.000,21.6
03/04/2026 03:32:06 pm,428.500,21.6
03/04/2026 03:32:07 pm,429.000,21.6
03/04/2026 03:32:07 pm,429.500,21.6
03/04/2026 03:32:08 pm,430.000,21.6
03/04/2026 03:32:08 pm,430.500,21.6
03/04/2026 03:32:09 pm,431.000,21.6
03/04/2026 03:32:09 pm,431.500,21.6
03/04/2026 03:32:10 pm,432.000,21.6
03/04/2026 03:32:10 pm,432.500,21.6
03/04/2026 03:32:11 pm,433.000,21.6
03/04/2026 03:32:11 pm,433.500,21.6
03/04/2026 03:32:12 pm,434.000,21.6
03/04/2026 03:32:12 pm,434.500,21.6
03/04/2026 03:32:13 pm,435.000,21.6
03/04/2026 03:32:13 pm,435.500,21.6
03/04/2026 03:32:14 pm,436.000,21.6
03/04/2026 03:32:14 pm,436.500,21.6
03/04/2026 03:32:15 pm,437.000,21.6
03/04/2026 03:32:15 pm,437.500,21.6
03/04/2026 03:32:16 pm,438.000,21.6
03/04/2026 03:32:16 pm,438.500,21.6
03/04/2026 03:32:17 pm,439.000,21.6
03/04/2026 03:32:17 pm,439.500,21.6
03/04/2026 03:32:18 pm,440.000,21.6
03/04/2026 03:32:18 pm,440.500,21.6
03/04/2026 03:32:19 pm,441.000,21.6
03/04/2026 03:32:19 pm,441.500,21.6
03/04/2026 03:32:20 pm,442.000,21.6
03/04/2026 03:32:20 pm,442.500,21.6
03/04/2026 03:32:21 pm,443.000,21.6
03/04/2026 03:32:21 pm,443.500,21.6
03/04/2026 03:32:22 pm,444.000,21.6
03/04/2026 03:32:22 pm,444.500,21.6
03/04/2026 03:32:23 pm,445.000,21.6
03/04/2026 03:32:23 pm,445.500,21.6
03/04/2026 03:32:24 pm,446.000,21.6
03/04/2026 03:32:24 pm,446.500,21.6
03/04/2026 03:32:25 pm,447.000,21.6
03/04/2026 03:32:25 pm,447.500,21.6
03/04/2026 03:32:26 pm,448.000,21.6
03/04/2026 03:32:26 pm,448.500,21.6
03/04/2026 03:32:27 pm,449.000,21.6
03/04/2026 03:32:27 pm,449.500,21.6
03/04/2026 03:32:28 pm,450.000,21.6
03/04/2026 03:32:28 pm,450.500,21.6
03/04/2026 03:32:29 pm,451.000,21.6
03/04/2026 03:32:29 pm,451.500,21.6
03/04/2026 03:32:30 pm,452.000,21.6
03/04/2026 03:32:30 pm,452.500,21.6
03/04/2026 03:32:31 pm,453.000,21.6
03/04/2026 03:32:31 pm,453.500,21.6
03/04/2026 03:32:32 pm,454.000,21.6
03/04/2026 03:32:32 pm,454.500,21.6
03/04/2026 03:32:33 pm,455.000,21.6
03/04/2026 03:32:33 pm,455.500,21.6
03/04/2026 03:32:34 pm,456.000,21.6
03/04/2026 03:32:34 pm,456.500,21.6
03/04/2026 03:32:35 pm,457.000,21.6
03/04/2026 03:32:35 pm,457.500,21.6
03/04/2026 03:32:36 pm,458.000,21.6
03/04/2026 03:32:36 pm,458.500,21.6
03/04/2026 03:32:37 pm,459.000,21.6
03/04/2026 03:32:37 pm,459.500,21.6
03/04/2026 03:32:38 pm,460.000,21.6
03/04/2026 03:32:38 pm,460.500,21.6
03/04/2026 03:32:39 pm,461.000,21.6
03/04/2026 03:32:39 pm,461.500,21.6
03/04/2026 03:32:40 pm,462.000,21.6
03/04/2026 03:32:40 pm,462.500,21.6
03/04/2026 03:32:41 pm,463.000,21.6
03/04/2026 03:32:41 pm,463.500,21.6
03/04/2026 03:32:42 pm,464.000,21.6
03/04/2026 03:32:42 pm,464.500,21.6
