"Date and Time Run 1","Time (s) Run 1","Temperature (°C) Run 1"
03/18/2026 06:11:25 pm,288.000,23.9
03/18/2026 06:11:25 pm,288.500,23.9
03/18/2026 06:11:26 pm,289.000,23.9
03/18/2026 06:11:26 pm,289.500,23.9
03/18/2026 06:11:27 pm,290.000,23.9
03/18/2026 06:11:27 pm,290.500,23.9
03/18/2026 06:11:28 pm,291.000,23.9
03/18/2026 06:11:28 pm,291.500,23.9
03/18/2026 06:11:29 pm,292.000,23.9
03/18/2026 06:11:29 pm,292.500,23.9
03/18/2026 06:11:30 pm,293.000,23.9
03/18/2026 06:11:30 pm,293.500,23.9
03/18/2026 06:11:31 pm,294.000,23.9
03/18/2026 06:11:31 pm,294.500,23.9
03/18/2026 06:11:32 pm,295.000,23.9
03/18/2026 06:11:32 pm,295.500,23.9
03/18/2026 06:11:33 pm,296.000,23.9
03/18/2026 06:11:33 pm,296.500,23.9
03/18/2026 06:11:34 pm,297.000,23.9
03/18/2026 06:11:34 pm,297.500,23.9
03/18/2026 06:11:35 pm,298.000,23.9
03/18/2026 06:11:35 pm,298.500,23.9
03/18/2026 06:11:36 pm,299.000,23.9
03/18/2026 06:11:36 pm,299.500,23.9
03/18/2026 06:11:37 pm,300.000,23.9
03/18/2026 06:11:37 pm,300.500,23.9
03/18/2026 06:11:38 pm,301.000,23.9
03/18/2026 06:11:38 pm,301.500,23.9
03/18/2026 06:11:39 pm,302.000,23.9
03/18/2026 06:11:39 pm,302.500,23.9
03/18/2026 06:11:40 pm,303.000,23.9
03/18/2026 06:11:40 pm,303.500,23.9
03/18/2026 06:11:41 pm,304.000,23.9
03/18/2026 06:11:41 pm,304.500,23.9
03/18/2026 06:11:42 pm,305.000,23.9
03/18/2026 06:11:42 pm,305.500,23.9
03/18/2026 06:11:43 pm,306.000,23.9
03/18/2026 06:11:43 pm,306.500,23.9
03/18/2026 06:11:44 pm,307.000,23.9
03/18/2026 06:11:44 pm,307.500,23.9
03/18/2026 06:11:45 pm,308.000,23.9
03/18/2026 06:11:45 pm,308.500,23.9
03/18/2026 06:11:46 pm,309.000,23.9
03/18/2026 06:11:46 pm,309.500,23.9
03/18/2026 06:11:47 pm,310.000,23.9
03/18/2026 06:11:47 pm,310.500,23.9
03/18/2026 06:11:48 pm,311.000,23.9
03/18/2026 06:11:48 pm,311.500,23.9
03/18/2026 06:11:49 pm,312.000,23.9
03/18/2026 06:11:49 pm,312.500,23.9
03/18/2026 06:11:50 pm,313.000,23.9
03/18/2026 06:11:50 pm,313.500,23.9
03/18/2026 06:11:51 pm,314.000,23.9
03/18/2026 06:11:51 pm,314.500,23.9
03/18/2026 06:11:52 pm,315.000,23.9
03/18/2026 06:11:52 pm,315.500,23.9
03/18/2026 06:11:53 pm,316.000,23.9
03/18/2026 06:11:53 pm,316.500,23.9
03/18/2026 06:11:54 pm,317.000,23.9
03/18/2026 06:11:54 pm,317.500,23.9
03/18/2026 06:11:55 pm,318.000,23.9
03/18/2026 06:11:55 pm,318.500,23.9
03/18/2026 06:11:56 pm,319.000,23.9
03/18/2026 06:11:56 pm,319.500,23.9
03/18/2026 06:11:57 pm,320.000,23.9
03/18/2026 06:11:57 pm,320.500,23.9
03/18/2026 06:11:58 pm,321.000,23.9
03/18/2026 06:11:58 pm,321.500,23.9
03/18/2026 06:11:59 pm,322.000,23.9
03/18/2026 06:11:59 pm,322.500,23.9
03/18/2026 06:12:00 pm,323.000,23.9
03/18/2026 06:12:00 pm,323.500,23.9
03/18/2026 06:12:01 pm,324.000,23.9
03/18/2026 06:12:01 pm,324.500,23.9
03/18/2026 06:12:02 pm,325.000,23.9
03/18/2026 06:12:02 pm,325.500,23.9
03/18/2026 06:12:03 pm,326.000,23.9
03/18/2026 06:12:03 pm,326.500,23.9
03/18/2026 06:12:04 pm,327.000,23.9
03/18/2026 06:12:04 pm,327.500,23.9
03/18/2026 06:12:05 pm,328.000,23.9
03/18/2026 06:12:05 pm,328.500,23.9
03/18/2026 06:12:06 pm,329.000,23.9
03/18/2026 06:12:06 pm,329.500,23.9
03/18/2026 06:12:07 pm,330.000,23.9
03/18/2026 06:12:07 pm,330.500,23.9
03/18/2026 06:12:08 pm,331.000,23.9
03/18/2026 06:12:08 pm,331.500,23.9
03/18/2026 06:12:09 pm,332.000,23.9
03/18/2026 06:12:09 pm,332.500,23.9
03/18/2026 06:12:10 pm,333.000,23.9
03/18/2026 06:12:10 pm,333.500,23.9
03/18/2026 06:12:11 pm,334.000,23.9
03/18/2026 06:12:11 pm,334.500,23.9
03/18/2026 06:12:12 pm,335.000,23.9
03/18/2026 06:12:12 pm,335.500,23.9
03/18/2026 06:12:13 pm,336.000,23.9
03/18/2026 06:12:13 pm,336.500,23.9
03/18/2026 06:12:14 pm,337.000,23.9
03/18/2026 06:12:14 pm,337.500,23.9
03/18/2026 06:12:15 pm,338.000,23.9
03/18/2026 06:12:15 pm,338.500,23.9
03/18/2026 06:12:16 pm,339.000,23.9
03/18/2026 06:12:16 pm,339.500,23.9
03/18/2026 06:12:17 pm,340.000,23.9
03/18/2026 06:12:17 pm,340.500,23.9
03/18/2026 06:12:18 pm,341.000,23.9
03/18/2026 06:12:18 pm,341.500,23.9
03/18/2026 06:12:19 pm,342.000,23.9
03/18/2026 06:12:19 pm,342.500,23.9
03/18/2026 06:12:20 pm,343.000,23.9
03/18/2026 06:12:20 pm,343.500,23.9
03/18/2026 06:12:21 pm,344.000,23.9
03/18/2026 06:12:21 pm,344.500,23.9
03/18/2026 06:12:22 pm,345.000,23.9
03/18/2026 06:12:22 pm,345.500,23.9
03/18/2026 06:12:23 pm,346.000,23.9
03/18/2026 06:12:23 pm,346.500,23.9
03/18/2026 06:12:24 pm,347.000,23.9
03/18/2026 06:12:24 pm,347.500,23.9
03/18/2026 06:12:25 pm,348.000,23.9
03/18/2026 06:12:25 pm,348.500,23.9
03/18/2026 06:12:26 pm,349.000,23.9
03/18/2026 06:12:26 pm,349.500,23.9
03/18/2026 06:12:27 pm,350.000,23.9
03/18/2026 06:12:27 pm,350.500,23.9
03/18/2026 06:12:28 pm,351.000,23.9
03/18/2026 06:12:28 pm,351.500,23.9
03/18/2026 06:12:29 pm,352.000,23.9
03/18/2026 06:12:29 pm,352.500,23.9
03/18/2026 06:12:30 pm,353.000,23.9
03/18/2026 06:12:30 pm,353.500,23.9
03/18/2026 06:12:31 pm,354.000,23.9
03/18/2026 06:12:31 pm,354.500,23.9
03/18/2026 06:12:32 pm,355.000,23.9
03/18/2026 06:12:32 pm,355.500,23.9
03/18/2026 06:12:33 pm,356.000,23.9
03/18/2026 06:12:33 pm,356.500,23.9
03/18/2026 06:12:34 pm,357.000,23.9
03/18/2026 06:12:34 pm,357.500,23.9
03/18/2026 06:12:35 pm,358.000,23.9
03/18/2026 06:12:35 pm,358.500,23.9
03/18/2026 06:12:36 pm,359.000,23.9
03/18/2026 06:12:36 pm,359.500,23.9
03/18/2026 06:12:37 pm,360.000,23.9
03/18/2026 06:12:37 pm,360.500,23.9
03/18/2026 06:12:38 pm,361.000,23.9
03/18/2026 06:12:38 pm,361.500,23.9
03/18/2026 06:12:39 pm,362.000,23.9
03/18/2026 06:12:39 pm,362.500,23.9
03/18/2026 06:12:40 pm,363.000,23.9
03/18/2026 06:12:40 pm,363.500,23.9
03/18/2026 06:12:41 pm,364.000,23.9
03/18/2026 06:12:41 pm,364.500,23.9
03/18/2026 06:12:42 pm,365.000,23.9
03/18/2026 06:12:42 pm,365.500,23.9
03/18/2026 06:12:43 pm,366.000,23.9
03/18/2026 06:12:43 pm,366.500,23.9
03/18/2026 06:12:44 pm,367.000,23.9
03/18/2026 06:12:44 pm,367.500,23.9
03/18/2026 06:12:45 pm,368.000,23.9
03/18/2026 06:12:45 pm,368.500,23.9
03/18/2026 06:12:46 pm,369.000,23.9
03/18/2026 06:12:46 pm,369.500,23.9
03/18/2026 06:12:47 pm,370.000,23.9
03/18/2026 06:12:47 pm,370.500,23.9
03/18/2026 06:12:48 pm,371.000,23.9
03/18/2026 06:12:48 pm,371.500,23.9
03/18/2026 06:12:49 pm,372.000,23.9
03/18/2026 06:12:49 pm,372.500,23.9
03/18/2026 06:12:50 pm,373.000,23.9
03/18/2026 06:12:50 pm,373.500,23.9
03/18/2026 06:12:51 pm,374.000,23.9
03/18/2026 06:12:51 pm,374.500,23.9
03/18/2026 06:12:52 pm,375.000,23.9
03/18/2026 06:12:52 pm,375.500,23.9
03/18/2026 06:12:53 pm,376.000,23.9
03/18/2026 06:12:53 pm,376.500,23.9
03/18/2026 06:12:54 pm,377.000,23.9
03/18/2026 06:12:54 pm,377.500,23.9
03/18/2026 06:12:55 pm,378.000,23.9
03/18/2026 06:12:55 pm,378.500,23.9
03/18/2026 06:12:56 pm,379.000,23.9
03/18/2026 06:12:56 pm,379.500,23.9
03/18/2026 06:12:57 pm,380.000,23.9
03/18/2026 06:12:57 pm,380.500,23.9
03/18/2026 06:12:58 pm,381.000,23.9
03/18/2026 06:12:58 pm,381.500,23.9
03/18/2026 06:12:59 pm,382.000,23.9
03/18/2026 06:12:59 pm,382.500,23.9
03/18/2026 06:13:00 pm,383.000,23.9
03/18/2026 06:13:00 pm,383.500,23.9
03/18/2026 06:13:01 pm,384.000,23.9
03/18/2026 06:13:01 pm,384.500,23.9
03/18/2026 06:13:02 pm,385.000,23.9
03/18/2026 06:13:02 pm,385.500,23.9
03/18/2026 06:13:03 pm,386.000,23.9
03/18/2026 06:13:03 pm,386.500,23.9
03/18/2026 06:13:04 pm,387.000,23.9
03/18/2026 06:13:04 pm,387.500,23.9
03/18/2026 06:13:05 pm,388.000,23.9
03/18/2026 06:13:05 pm,388.500,23.9
03/18/2026 06:13:06 pm,389.000,23.9
03/18/2026 06:13:06 pm,389.500,23.9
03/18/2026 06:13:07 pm,390.000,23.9
03/18/2026 06:13:07 pm,390.500,23.9
03/18/2026 06:13:08 pm,391.000,23.9
03/18/2026 06:13:08 pm,391.500,23.9
03/18/2026 06:13:09 pm,392.000,23.9
03/18/2026 06:13:09 pm,392.500,23.9
03/18/2026 06:13:10 pm,393.000,23.9
03/18/2026 06:13:10 pm,393.500,23.9
03/18/2026 06:13:11 pm,394.000,23.9
03/18/2026 06:13:11 pm,394.500,23.9
03/18/2026 06:13:12 pm,395.000,23.9
03/18/2026 06:13:12 pm,395.500,23.9
03/18/2026 06:13:13 pm,396.000,23.9
03/18/2026 06:13:13 pm,396.500,23.9
03/18/2026 06:13:14 pm,397.000,23.9
03/18/2026 06:13:14 pm,397.500,23.9
03/18/2026 06:13:15 pm,398.000,23.9
03/18/2026 06:13:15 pm,398.500,23.9
03/18/2026 06:13:16 pm,399.000,23.9
03/18/2026 06:13:16 pm,399.500,23.9
03/18/2026 06:13:17 pm,400.000,23.9
03/18/2026 06:13:17 pm,400.500,23.9
03/18/2026 06:13:18 pm,401.000,23.9
03/18/2026 06:13:18 pm,401.500,23.9
03/18/2026 06:13:19 pm,402.000,23.9
03/18/2026 06:13:19 pm,402.500,23.9
03/18/2026 06:13:20 pm,403.000,23.9
03/18/2026 06:13:20 pm,403.500,23.9
03/18/2026 06:13:21 pm,404.000,23.9
03/18/2026 06:13:21 pm,404.500,23.9
03/18/2026 06:13:22 pm,405.000,23.9
03/18/2026 06:13:22 pm,405.500,23.9
03/18/2026 06:13:23 pm,406.000,23.9
03/18/2026 06:13:23 pm,406.500,23.9
03/18/2026 06:13:24 pm,407.000,23.9
03/18/2026 06:13:24 pm,407.500,23.9
03/18/2026 06:13:25 pm,408.000,23.9
03/18/2026 06:13:25 pm,408.500,23.9
03/18/2026 06:13:26 pm,409.000,23.9
03/18/2026 06:13:26 pm,409.500,23.9
03/18/2026 06:13:27 pm,410.000,23.9
03/18/2026 06:13:27 pm,410.500,23.9
03/18/2026 06:13:28 pm,411.000,23.9
03/18/2026 06:13:28 pm,411.500,23.9
03/18/2026 06:13:29 pm,412.000,23.9
03/18/2026 06:13:29 pm,412.500,23.9
03/18/2026 06:13:30 pm,413.000,23.9
03/18/2026 06:13:30 pm,413.500,23.9
03/18/2026 06:13:31 pm,414.000,23.9
03/18/2026 06:13:31 pm,414.500,23.9
03/18/2026 06:13:32 pm,415.000,23.9
03/18/2026 06:13:32 pm,415.500,23.9
03/18/2026 06:13:33 pm,416.000,23.9
03/18/2026 06:13:33 pm,416.500,23.9
03/18/2026 06:13:34 pm,417.000,23.9
03/18/2026 06:13:34 pm,417.500,23.9
03/18/2026 06:13:35 pm,418.000,23.9
03/18/2026 06:13:35 pm,418.500,23.9
03/18/2026 06:13:36 pm,419.000,23.9
03/18/2026 06:13:36 pm,419.500,23.9
03/18/2026 06:13:37 pm,420.000,23.9
03/18/2026 06:13:37 pm,420.500,23.9
03/18/2026 06:13:38 pm,421.000,23.9
03/18/2026 06:13:38 pm,421.500,23.9
03/18/2026 06:13:39 pm,422.000,23.9
03/18/2026 06:13:39 pm,422.500,23.9
03/18/2026 06:13:40 pm,423.000,23.9
03/18/2026 06:13:40 pm,423.500,23.9
03/18/2026 06:13:41 pm,424.000,23.9
03/18/2026 06:13:41 pm,424.500,23.9
03/18/2026 06:13:42 pm,425.000,23.9
03/18/2026 06:13:42 pm,425.500,23.9
03/18/2026 06:13:43 pm,426.000,23.9
03/18/2026 06:13:43 pm,426.500,23.9
03/18/2026 06:13:44 pm,427.000,23.9
03/18/2026 06:13:44 pm,427.500,23.9
03/18/2026 06:13:45 pm,428.000,23.9
03/18/2026 06:13:45 pm,428.500,23.9
03/18/2026 06:13:46 pm,429.000,23.9
03/18/2026 06:13:46 pm,429.500,23.9
03/18/2026 06:13:47 pm,430.000,23.9
03/18/2026 06:13:47 pm,430.500,23.9
03/18/2026 06:13:48 pm,431.000,23.9
03/18/2026 06:13:48 pm,431.500,23.9
03/18/2026 06:13:49 pm,432.000,23.9
03/18/2026 06:13:49 pm,432.500,23.9
03/18/2026 06:13:50 pm,433.000,23.9
03/18/2026 06:13:50 pm,433.500,23.9
03/18/2026 06:13:51 pm,434.000,23.9
03/18/2026 06:13:51 pm,434.500,23.9
03/18/2026 06:13:52 pm,435.000,23.9
03/18/2026 06:13:52 pm,435.500,23.9
03/18/2026 06:13:53 pm,436.000,23.9
03/18/2026 06:13:53 pm,436.500,23.9
03/18/2026 06:13:54 pm,437.000,23.9
03/18/2026 06:13:54 pm,437.500,23.9
03/18/2026 06:13:55 pm,438.000,23.9
03/18/2026 06:13:55 pm,438.500,23.9
03/18/2026 06:13:56 pm,439.000,23.9
03/18/2026 06:13:56 pm,439.500,23.9
03/18/2026 06:13:57 pm,440.000,23.9
03/18/2026 06:13:57 pm,440.500,23.9
03/18/2026 06:13:58 pm,441.000,23.9
03/18/2026 06:13:58 pm,441.500,23.9
03/18/2026 06:13:59 pm,442.000,23.9
03/18/2026 06:13:59 pm,442.500,23.9
03/18/2026 06:14:00 pm,443.000,23.9
03/18/2026 06:14:00 pm,443.500,23.9
03/18/2026 06:14:01 pm,444.000,23.9
03/18/2026 06:14:01 pm,444.500,23.9
03/18/2026 06:14:02 pm,445.000,23.9
03/18/2026 06:14:02 pm,445.500,23.9
03/18/2026 06:14:03 pm,446.000,23.9
03/18/2026 06:14:03 pm,446.500,23.9
03/18/2026 06:14:04 pm,447.000,23.9
03/18/2026 06:14:04 pm,447.500,23.9
03/18/2026 06:14:05 pm,448.000,23.9
03/18/2026 06:14:05 pm,448.500,23.9
03/18/2026 06:14:06 pm,449.000,23.9
03/18/2026 06:14:06 pm,449.500,23.9
03/18/2026 06:14:07 pm,450.000,23.9
03/18/2026 06:14:07 pm,450.500,23.9
03/18/2026 06:14:08 pm,451.000,23.9
03/18/2026 06:14:08 pm,451.500,23.9
03/18/2026 06:14:09 pm,452.000,23.9
03/18/2026 06:14:09 pm,452.500,23.9
03/18/2026 06:14:10 pm,453.000,23.9
03/18/2026 06:14:10 pm,453.500,23.9
03/18/2026 06:14:11 pm,454.000,23.9
03/18/2026 06:14:11 pm,454.500,23.9
03/18/2026 06:14:12 pm,455.000,23.9
03/18/2026 06:14:12 pm,455.500,23.9
03/18/2026 06:14:13 pm,456.000,23.9
03/18/2026 06:14:13 pm,456.500,23.9
03/18/2026 06:14:14 pm,457.000,23.9
03/18/2026 06:14:14 pm,457.500,23.9
03/18/2026 06:14:15 pm,458.000,23.9
03/18/2026 06:14:15 pm,458.500,23.9
03/18/2026 06:14:16 pm,459.000,23.9
03/18/2026 06:14:16 pm,459.500,23.9
03/18/2026 06:14:17 pm,460.000,23.9
03/18/2026 06:14:17 pm,460.500,23.9
03/18/2026 06:14:18 pm,461.000,23.9
03/18/2026 06:14:18 pm,461.500,23.9
03/18/2026 06:14:19 pm,462.000,23.9
03/18/2026 06:14:19 pm,462.500,23.9
03/18/2026 06:14:20 pm,463.000,23.9
03/18/2026 06:14:20 pm,463.500,23.9
03/18/2026 06:14:21 pm,464.000,23.9
03/18/2026 06:14:21 pm,464.500,23.9
03/18/2026 06:14:22 pm,465.000,23.9
03/18/2026 06:14:22 pm,465.500,23.9
03/18/2026 06:14:23 pm,466.000,23.9
03/18/2026 06:14:23 pm,466.500,23.9
03/18/2026 06:14:24 pm,467.000,23.9
03/18/2026 06:14:24 pm,467.500,23.9
03/18/2026 06:14:25 pm,468.000,23.9
03/18/2026 06:14:25 pm,468.500,23.9
03/18/2026 06:14:26 pm,469.000,23.9
03/18/2026 06:14:26 pm,469.500,23.9
03/18/2026 06:14:27 pm,470.000,23.9
03/18/2026 06:14:27 pm,470.500,23.9
03/18/2026 06:14:28 pm,471.000,23.9
03/18/2026 06:14:28 pm,471.500,23.9
03/18/2026 06:14:29 pm,472.000,23.9
03/18/2026 06:14:29 pm,472.500,23.9
03/18/2026 06:14:30 pm,473.000,23.9
03/18/2026 06:14:30 pm,473.500,23.9
03/18/2026 06:14:31 pm,474.000,23.9
03/18/2026 06:14:31 pm,474.500,23.9
03/18/2026 06:14:32 pm,475.000,23.9
03/18/2026 06:14:32 pm,475.500,23.9
03/18/2026 06:14:33 pm,476.000,23.9
03/18/2026 06:14:33 pm,476.500,23.9
03/18/2026 06:14:34 pm,477.000,23.9
03/18/2026 06:14:34 pm,477.500,23.9
03/18/2026 06:14:35 pm,478.000,23.9
03/18/2026 06:14:35 pm,478.500,23.9
03/18/2026 06:14:36 pm,479.000,23.9
03/18/2026 06:14:36 pm,479.500,23.9
03/18/2026 06:14:37 pm,480.000,23.9
03/18/2026 06:14:37 pm,480.500,23.9
03/18/2026 06:14:38 pm,481.000,23.9
03/18/2026 06:14:38 pm,481.500,23.9
03/18/2026 06:14:39 pm,482.000,23.9
03/18/2026 06:14:39 pm,482.500,23.9
03/18/2026 06:14:40 pm,483.000,23.9
03/18/2026 06:14:40 pm,483.500,23.9
03/18/2026 06:14:41 pm,484.000,23.9
03/18/2026 06:14:41 pm,484.500,23.9
03/18/2026 06:14:42 pm,485.000,23.9
03/18/2026 06:14:42 pm,485.500,23.9
03/18/2026 06:14:43 pm,486.000,23.9
03/18/2026 06:14:43 pm,486.500,23.9
03/18/2026 06:14:44 pm,487.000,23.9
03/18/2026 06:14:44 pm,487.500,23.9
03/18/2026 06:14:45 pm,488.000,23.9
03/18/2026 06:14:45 pm,488.500,23.9
03/18/2026 06:14:46 pm,489.000,23.8
03/18/2026 06:14:46 pm,489.500,23.9
03/18/2026 06:14:47 pm,490.000,23.9
03/18/2026 06:14:47 pm,490.500,23.9
03/18/2026 06:14:48 pm,491.000,23.9
03/18/2026 06:14:48 pm,491.500,23.9
03/18/2026 06:14:49 pm,492.000,23.9
03/18/2026 06:14:49 pm,492.500,23.9
03/18/2026 06:14:50 pm,493.000,23.9
03/18/2026 06:14:50 pm,493.500,23.9
03/18/2026 06:14:51 pm,494.000,23.9
03/18/2026 06:14:51 pm,494.500,23.9
03/18/2026 06:14:52 pm,495.000,23.9
03/18/2026 06:14:52 pm,495.500,23.9
03/18/2026 06:14:53 pm,496.000,23.9
03/18/2026 06:14:53 pm,496.500,23.9
03/18/2026 06:14:54 pm,497.000,23.9
03/18/2026 06:14:54 pm,497.500,23.9
03/18/2026 06:14:55 pm,498.000,23.9
03/18/2026 06:14:55 pm,498.500,23.9
03/18/2026 06:14:56 pm,499.000,23.9
03/18/2026 06:14:56 pm,499.500,23.9
03/18/2026 06:14:57 pm,500.000,23.9
03/18/2026 06:14:57 pm,500.500,23.9
03/18/2026 06:14:58 pm,501.000,23.9
03/18/2026 06:14:58 pm,501.500,23.9
03/18/2026 06:14:59 pm,502.000,23.9
03/18/2026 06:14:59 pm,502.500,23.9
03/18/2026 06:15:00 pm,503.000,23.9
03/18/2026 06:15:00 pm,503.500,23.9
03/18/2026 06:15:01 pm,504.000,23.9
03/18/2026 06:15:01 pm,504.500,23.9
03/18/2026 06:15:02 pm,505.000,23.9
03/18/2026 06:15:02 pm,505.500,23.9
03/18/2026 06:15:03 pm,506.000,23.9
03/18/2026 06:15:03 pm,506.500,23.9
03/18/2026 06:15:04 pm,507.000,23.9
03/18/2026 06:15:04 pm,507.500,23.9
03/18/2026 06:15:05 pm,508.000,23.9
03/18/2026 06:15:05 pm,508.500,23.9
03/18/2026 06:15:06 pm,509.000,23.9
03/18/2026 06:15:06 pm,509.500,23.9
03/18/2026 06:15:07 pm,510.000,23.9
03/18/2026 06:15:07 pm,510.500,23.9
03/18/2026 06:15:08 pm,511.000,23.9
03/18/2026 06:15:08 pm,511.500,23.9
03/18/2026 06:15:09 pm,512.000,23.9
03/18/2026 06:15:09 pm,512.500,23.9
03/18/2026 06:15:10 pm,513.000,23.9
03/18/2026 06:15:10 pm,513.500,23.9
03/18/2026 06:15:11 pm,514.000,23.9
03/18/2026 06:15:11 pm,514.500,23.9
03/18/2026 06:15:12 pm,515.000,23.9
03/18/2026 06:15:12 pm,515.500,23.9
03/18/2026 06:15:13 pm,516.000,23.9
03/18/2026 06:15:13 pm,516.500,23.9
03/18/2026 06:15:14 pm,517.000,23.9
03/18/2026 06:15:14 pm,517.500,23.9
03/18/2026 06:15:15 pm,518.000,23.9
03/18/2026 06:15:15 pm,518.500,23.9
03/18/2026 06:15:16 pm,519.000,23.9
03/18/2026 06:15:16 pm,519.500,23.9
03/18/2026 06:15:17 pm,520.000,23.9
03/18/2026 06:15:17 pm,520.500,23.9
03/18/2026 06:15:18 pm,521.000,23.9
03/18/2026 06:15:18 pm,521.500,23.9
03/18/2026 06:15:19 pm,522.000,23.9
03/18/2026 06:15:19 pm,522.500,23.9
03/18/2026 06:15:20 pm,523.000,23.9
03/18/2026 06:15:20 pm,523.500,23.9
03/18/2026 06:15:21 pm,524.000,23.9
03/18/2026 06:15:21 pm,524.500,23.9
03/18/2026 06:15:22 pm,525.000,23.9
03/18/2026 06:15:22 pm,525.500,23.9
03/18/2026 06:15:23 pm,526.000,23.9
03/18/2026 06:15:23 pm,526.500,23.9
03/18/2026 06:15:24 pm,527.000,23.9
03/18/2026 06:15:24 pm,527.500,23.9
03/18/2026 06:15:25 pm,528.000,23.9
03/18/2026 06:15:25 pm,528.500,23.9
03/18/2026 06:15:26 pm,529.000,23.9
03/18/2026 06:15:26 pm,529.500,23.9
03/18/2026 06:15:27 pm,530.000,23.9
03/18/2026 06:15:27 pm,530.500,23.9
03/18/2026 06:15:28 pm,531.000,23.9
03/18/2026 06:15:28 pm,531.500,23.9
03/18/2026 06:15:29 pm,532.000,23.9
03/18/2026 06:15:29 pm,532.500,23.9
03/18/2026 06:15:30 pm,533.000,23.9
03/18/2026 06:15:30 pm,533.500,23.9
03/18/2026 06:15:31 pm,534.000,23.9
03/18/2026 06:15:31 pm,534.500,23.8
03/18/2026 06:15:32 pm,535.000,23.9
03/18/2026 06:15:32 pm,535.500,23.9
03/18/2026 06:15:33 pm,536.000,23.9
03/18/2026 06:15:33 pm,536.500,23.9
03/18/2026 06:15:34 pm,537.000,23.9
03/18/2026 06:15:34 pm,537.500,23.9
03/18/2026 06:15:35 pm,538.000,23.9
03/18/2026 06:15:35 pm,538.500,23.9
03/18/2026 06:15:36 pm,539.000,23.9
03/18/2026 06:15:36 pm,539.500,23.9
03/18/2026 06:15:37 pm,540.000,23.9
03/18/2026 06:15:37 pm,540.500,23.9
03/18/2026 06:15:38 pm,541.000,23.9
03/18/2026 06:15:38 pm,541.500,23.9
03/18/2026 06:15:39 pm,542.000,23.9
03/18/2026 06:15:39 pm,542.500,23.9
03/18/2026 06:15:40 pm,543.000,23.9
03/18/2026 06:15:40 pm,543.500,23.9
03/18/2026 06:15:41 pm,544.000,23.9
03/18/2026 06:15:41 pm,544.500,23.9
03/18/2026 06:15:42 pm,545.000,23.9
03/18/2026 06:15:42 pm,545.500,23.9
03/18/2026 06:15:43 pm,546.000,23.9
03/18/2026 06:15:43 pm,546.500,23.9
03/18/2026 06:15:44 pm,547.000,23.9
03/18/2026 06:15:44 pm,547.500,23.9
03/18/2026 06:15:45 pm,548.000,23.9
03/18/2026 06:15:45 pm,548.500,23.9
03/18/2026 06:15:46 pm,549.000,23.9
03/18/2026 06:15:46 pm,549.500,23.9
03/18/2026 06:15:47 pm,550.000,23.9
03/18/2026 06:15:47 pm,550.500,23.9
03/18/2026 06:15:48 pm,551.000,23.9
03/18/2026 06:15:48 pm,551.500,23.9
03/18/2026 06:15:49 pm,552.000,23.9
03/18/2026 06:15:49 pm,552.500,23.9
03/18/2026 06:15:50 pm,553.000,23.9
03/18/2026 06:15:50 pm,553.500,23.9
03/18/2026 06:15:51 pm,554.000,23.9
03/18/2026 06:15:51 pm,554.500,23.9
03/18/2026 06:15:52 pm,555.000,23.9
03/18/2026 06:15:52 pm,555.500,23.9
03/18/2026 06:15:53 pm,556.000,23.9
03/18/2026 06:15:53 pm,556.500,23.9
03/18/2026 06:15:54 pm,557.000,23.9
03/18/2026 06:15:54 pm,557.500,23.9
03/18/2026 06:15:55 pm,558.000,23.9
03/18/2026 06:15:55 pm,558.500,23.9
03/18/2026 06:15:56 pm,559.000,23.9
03/18/2026 06:15:56 pm,559.500,23.9
03/18/2026 06:15:57 pm,560.000,23.9
03/18/2026 06:15:57 pm,560.500,23.9
03/18/2026 06:15:58 pm,561.000,23.9
03/18/2026 06:15:58 pm,561.500,23.9
03/18/2026 06:15:59 pm,562.000,23.9
03/18/2026 06:15:59 pm,562.500,23.9
03/18/2026 06:16:00 pm,563.000,23.9
03/18/2026 06:16:00 pm,563.500,23.9
03/18/2026 06:16:01 pm,564.000,23.9
03/18/2026 06:16:01 pm,564.500,23.9
03/18/2026 06:16:02 pm,565.000,23.9
03/18/2026 06:16:02 pm,565.500,23.9
03/18/2026 06:16:03 pm,566.000,23.9
03/18/2026 06:16:03 pm,566.500,23.9
03/18/2026 06:16:04 pm,567.000,23.9
03/18/2026 06:16:04 pm,567.500,23.9
03/18/2026 06:16:05 pm,568.000,23.9
03/18/2026 06:16:05 pm,568.500,23.9
03/18/2026 06:16:06 pm,569.000,23.9
03/18/2026 06:16:06 pm,569.500,23.9
03/18/2026 06:16:07 pm,570.000,23.9
03/18/2026 06:16:07 pm,570.500,23.9
03/18/2026 06:16:08 pm,571.000,23.9
03/18/2026 06:16:08 pm,571.500,23.9
03/18/2026 06:16:09 pm,572.000,23.9
03/18/2026 06:16:09 pm,572.500,23.9
03/18/2026 06:16:10 pm,573.000,23.9
03/18/2026 06:16:10 pm,573.500,23.9
03/18/2026 06:16:11 pm,574.000,23.9
03/18/2026 06:16:11 pm,574.500,23.9
03/18/2026 06:16:12 pm,575.000,23.9
03/18/2026 06:16:12 pm,575.500,23.9
03/18/2026 06:16:13 pm,576.000,23.9
03/18/2026 06:16:13 pm,576.500,23.9
03/18/2026 06:16:14 pm,577.000,23.9
03/18/2026 06:16:14 pm,577.500,23.9
03/18/2026 06:16:15 pm,578.000,23.9
